Wall time,Step,Value
1730885360.4347575,1710000,-0.39901310205459595
1730885387.4383607,1725000,-0.4087943434715271
1730885418.4620304,1740000,-0.3463265299797058
1730885448.6420033,1755000,-0.31154727935791016
1730885477.8088684,1770000,-0.37719398736953735
1730885505.650143,1785000,-0.3950839936733246
1730885585.0610049,1815000,-0.40882837772369385
1730885631.7034357,1830000,-0.38192811608314514
1730885671.7342973,1845000,-0.4045102596282959
1730885719.7230535,1860000,-0.34413522481918335
1730885765.476163,1875000,-0.3364578187465668
1730885816.092189,1890000,-0.38672465085983276
1730885883.774102,1920000,-0.351207435131073
1730885922.9302416,1935000,-0.40236833691596985
1730885971.9478996,1950000,-0.43196776509284973
1730886005.6279416,1965000,-0.4419510066509247
1730886040.1471293,1980000,-0.4267682731151581
1730886086.6296418,1995000,-0.38740333914756775
1730886153.2930353,2025000,-0.4070615768432617
1730886184.5494685,2040000,-0.419184148311615
1730886222.5959516,2055000,-0.41551193594932556
1730886260.3129463,2070000,-0.4049205183982849
1730886314.5872827,2085000,-0.4237349033355713
1730886364.211287,2100000,-0.42265594005584717
1730886518.0879745,2130000,-0.43464523553848267
1730886559.093933,2145000,-0.4437052309513092
1730886610.7289498,2160000,-0.4085859954357147
1730886642.0860388,2175000,-0.43336060643196106
1730886716.0774748,2190000,-0.44788795709609985
1730886746.6768641,2205000,-0.45632731914520264
1730886801.972874,2235000,-0.43058156967163086
1730886825.8751109,2250000,-0.23882749676704407
1730886861.7672906,2265000,-0.4508760869503021
1730886912.9109325,2280000,-0.42661362886428833
1730887016.0137324,2295000,-0.35705527663230896
1730887181.0532763,2310000,-0.4457853138446808
1730887276.5374224,2340000,-0.46521517634391785
1730887323.5350733,2355000,-0.4402962327003479
1730887379.2769728,2370000,-0.4264983832836151
1730887410.5558286,2385000,-0.3831034302711487
1730887459.4044852,2400000,-0.4485722780227661
1730887533.8796868,2415000,-0.4491526484489441
1730887606.9912415,2445000,-0.4712349772453308
1730887632.4406903,2460000,-0.2881428003311157
1730887658.251692,2475000,-0.4566357135772705
1730887682.439019,2490000,-0.48262467980384827
1730887833.434864,2505000,-0.386804461479187
1730887911.8500314,2520000,-0.46999603509902954
1730888212.421762,2550000,-0.49517157673835754
1730888279.2031996,2565000,-0.4917110800743103
1730888298.5594845,2580000,-0.48407241702079773
1730888317.4552138,2595000,-0.458342581987381
1730888335.2653139,2610000,-0.49819934368133545
1730888352.2187147,2625000,-0.39931851625442505
1730888394.734726,2655000,-0.39447683095932007
1730888414.6360605,2670000,-0.4271039664745331
1730888432.090171,2685000,-0.4829873740673065
1730888460.1136117,2700000,-0.47994929552078247
1730888484.0094862,2715000,-0.47726187109947205
1730888510.3198965,2730000,-0.4762052297592163
1730888564.1683044,2760000,-0.4646676182746887
1730888589.151505,2775000,-0.49655961990356445
1730888614.7030551,2790000,-0.50331711769104
1730888643.6036174,2805000,-0.49921613931655884
1730888669.1426146,2820000,-0.4737761616706848
1730888700.6103547,2835000,-0.44036757946014404
1730888762.8794138,2865000,-0.49600479006767273
1730888793.1800697,2880000,-0.5150808095932007
1730888825.9419062,2895000,-0.5093474388122559
1730888855.7890291,2910000,-0.4708535671234131
1730888882.2487137,2925000,-0.5003989934921265
1730888916.83953,2940000,-0.5091612339019775
1730889007.499355,2970000,-0.5236511826515198
1730889057.5754583,2985000,-0.5335205793380737
1730889105.9168332,3000000,-0.5144167542457581
1730889155.741976,3015000,-0.5234591364860535
1730889209.4410455,3030000,-0.37004193663597107
1730889265.8590205,3045000,-0.5154668092727661
1730889373.2920358,3075000,-0.52068030834198
1730889423.332907,3090000,-0.5151458978652954
1730889472.8609066,3105000,-0.5061029195785522
1730889524.304128,3120000,-0.46806442737579346
1730889571.6604476,3135000,-0.5094542503356934
1730889623.2724009,3150000,-0.5358086824417114
1730889725.3148625,3180000,-0.49984806776046753
1730889779.189694,3195000,-0.39371946454048157
1730889837.3161526,3210000,-0.5153059959411621
1730889888.3378038,3225000,-0.501336395740509
1730889939.3967056,3240000,-0.5487477779388428
1730889990.739077,3255000,-0.5373932123184204
1730890106.3267493,3285000,-0.5340086817741394
1730890161.5498698,3300000,-0.5219264626502991
1730890226.55563,3315000,-0.5651125907897949
1730890285.9411457,3330000,-0.526409387588501
1730890345.8327756,3345000,-0.369540274143219
1730890398.4114656,3360000,-0.5363708138465881
1730890503.89343,3390000,-0.5453517436981201
1730890556.1965559,3405000,-0.5615842342376709
1730890607.7065475,3420000,-0.5407174825668335
1730890660.5886219,3435000,-0.2915174961090088
1730890715.2192118,3450000,-0.39313358068466187
1730890765.4181488,3465000,-0.5334727764129639
1730890884.924541,3495000,-0.4876268208026886
1730890936.9942093,3510000,-0.5481088161468506
1730890992.9910696,3525000,-0.5752435326576233
1730891046.5894458,3540000,-0.533924400806427
1730891113.8798778,3555000,-0.5644306540489197
1730891165.2102451,3570000,-0.5321396589279175
1730891280.1335483,3600000,-0.582502543926239
1730891341.1443164,3615000,-0.5439870357513428
1730891395.7734647,3630000,-0.5026848316192627
1730891449.4899764,3645000,-0.5670500993728638
1730891502.5304904,3660000,-0.5992497205734253
1730891556.9409227,3675000,-0.582128643989563
1730891666.1125202,3705000,-0.5848954916000366
1730891721.961386,3720000,-0.5686073899269104
1730891776.3899302,3735000,-0.5853691697120667
1730891831.5576699,3750000,-0.5898793935775757
1730891919.8023684,3765000,-0.5450782179832458
1730891948.9531705,3780000,-0.5847074389457703
1730892023.0649471,3810000,-0.596269428730011
1730892074.0933363,3825000,-0.6025049686431885
1730892118.340902,3840000,-0.516136884689331
1730892165.2421224,3855000,-0.5145922899246216
1730892211.4554017,3870000,-0.5146278738975525
1730892253.6124847,3885000,-0.483204185962677
1730892342.5143316,3915000,-0.4701855778694153
1730892386.0589936,3930000,-0.5841966271400452
1730892430.664363,3945000,-0.48337507247924805
1730892478.8934524,3960000,-0.5304719805717468
1730892533.3168838,3975000,-0.5811454057693481
1730892576.6748104,3990000,-0.5139485001564026
1730892667.2960916,4020000,-0.5225866436958313
1730892711.7889588,4035000,-0.2582932710647583
1730892754.8919265,4050000,-0.6199247241020203
1730892799.5952969,4065000,-0.5725473165512085
1730892844.1459641,4080000,-0.5755781531333923
1730892892.974094,4095000,-0.6065500378608704
1730892983.015781,4125000,-0.6065436005592346
1730893028.5211618,4140000,-0.5808707475662231
1730893071.9484928,4155000,-0.6074159145355225
1730893118.088991,4170000,-0.5967432856559753
1730893161.5081086,4185000,-0.6281393766403198
1730893207.0067232,4200000,-0.6327625513076782
1730893297.334322,4230000,-0.5616159439086914
1730893343.3775215,4245000,-0.6165391802787781
1730893386.4073706,4260000,-0.6437444686889648
1730893433.3614297,4275000,-0.6529088616371155
1730893477.7135286,4290000,-0.604583740234375
1730893523.5399003,4305000,-0.5842739939689636
1730893616.1494439,4335000,-0.6143415570259094
1730893660.4441273,4350000,-0.6264431476593018
1730893706.6229792,4365000,-0.6582322120666504
1730893751.327138,4380000,-0.48619577288627625
1730893803.4022336,4395000,-0.6447161436080933
1730893846.623412,4410000,-0.6300364136695862
1730893938.6701968,4440000,-0.6217173337936401
1730893990.8997223,4455000,-0.6400679349899292
1730894038.998845,4470000,-0.6601940989494324
1730894083.9032104,4485000,-0.6587119102478027
1730894130.3463657,4500000,-0.6484336853027344
1730894173.3925555,4515000,-0.5786408185958862
1730894264.9150343,4545000,-0.6535945534706116
1730894311.435091,4560000,-0.43069446086883545
1730894356.100182,4575000,-0.6526720523834229
1730894403.3798232,4590000,-0.5972652435302734
1730894451.513971,4605000,-0.5830680727958679
1730894506.5374327,4620000,-0.657021164894104
