Wall time,Step,Value
1730884521.016074,1425000,0.14123639464378357
1730884568.5624928,1440000,0.0589212030172348
1730884617.8069394,1455000,0.10020485520362854
1730884717.5115008,1470000,0.08175017684698105
1730884869.7560754,1500000,0.11924491822719574
1730884912.9284046,1515000,0.11166536062955856
1730884949.968226,1530000,0.17872586846351624
1730884982.1901479,1545000,0.18274420499801636
1730885008.353389,1560000,0.07656490802764893
1730885039.1265216,1575000,0.05690859630703926
1730885113.2269683,1605000,0.14410285651683807
1730885148.1844625,1620000,0.15773192048072815
1730885186.4571946,1635000,0.09474541991949081
1730885220.3533664,1650000,0.11552267521619797
1730885255.1022959,1665000,0.07320035994052887
1730885285.7396984,1680000,0.20959042012691498
1730885360.4362574,1710000,0.08894140273332596
1730885387.4398642,1725000,0.12300437688827515
1730885418.4630272,1740000,0.14179588854312897
1730885448.6429965,1755000,0.27892500162124634
1730885477.8088684,1770000,0.13531126081943512
1730885505.6522603,1785000,0.09494946151971817
1730885585.0620008,1815000,0.05570878088474274
1730885631.7044318,1830000,0.11698160320520401
1730885671.7358022,1845000,0.11463852226734161
1730885719.7230535,1860000,0.18522992730140686
1730885765.4776678,1875000,0.3374139964580536
1730885816.0935323,1890000,0.15842661261558533
1730885883.774102,1920000,0.23807813227176666
1730885922.9302416,1935000,0.12858498096466064
1730885971.9538867,1950000,0.08486154675483704
1730886005.6289444,1965000,0.05285133421421051
1730886040.1481454,1980000,0.0553666353225708
1730886086.6317754,1995000,0.22940202057361603
1730886153.2972887,2025000,0.16546061635017395
1730886184.5494685,2040000,0.10590706765651703
1730886222.5964572,2055000,0.10420326143503189
1730886260.3149488,2070000,0.09341739863157272
1730886314.6023734,2085000,0.0818609669804573
1730886364.2122922,2100000,0.08354492485523224
1730886518.0946746,2130000,0.0760735496878624
1730886559.0964365,2145000,0.07358035445213318
1730886610.7294528,2160000,0.12475860863924026
1730886642.0870397,2175000,0.14684274792671204
1730886716.0812101,2190000,0.07616962492465973
1730886746.6768641,2205000,0.07417028397321701
1730886801.97387,2235000,0.09768790006637573
1730886825.8751109,2250000,0.37253615260124207
1730886861.7672906,2265000,0.0970446839928627
1730886912.9109325,2280000,0.12947851419448853
1730887016.018229,2295000,0.4103504419326782
1730887181.0542789,2310000,0.1065693348646164
1730887276.5674593,2340000,0.07962436974048615
1730887323.536076,2355000,0.10565347224473953
1730887379.2779717,2370000,0.1358414590358734
1730887410.556844,2385000,0.19425450265407562
1730887459.4060524,2400000,0.09029801934957504
1730887533.880688,2415000,0.10123338550329208
1730887606.994238,2445000,0.08260514587163925
1730887632.4419963,2460000,0.287995845079422
1730887658.2526865,2475000,0.1544286608695984
1730887682.439019,2490000,0.06192630156874657
1730887833.4674637,2505000,0.22065745294094086
1730887911.8510287,2520000,0.10315161198377609
1730888212.431775,2550000,0.04802042990922928
1730888279.2041955,2565000,0.061432305723428726
1730888298.5594845,2580000,0.09627360850572586
1730888317.4552138,2595000,0.10244278609752655
1730888335.2684555,2610000,0.04834798723459244
1730888352.2207067,2625000,0.2562538981437683
1730888394.734726,2655000,0.31650635600090027
1730888414.637057,2670000,0.16311298310756683
1730888432.0921648,2685000,0.08109159767627716
1730888460.1136117,2700000,0.13511621952056885
1730888484.0104833,2715000,0.14206655323505402
1730888510.3208928,2730000,0.1524423211812973
1730888564.1702974,2760000,0.13337470591068268
1730888589.151505,2775000,0.0815378800034523
1730888614.703563,2790000,0.08898194879293442
1730888643.6046133,2805000,0.12064412236213684
1730888669.1436107,2820000,0.19413232803344727
1730888700.6113515,2835000,0.2571200132369995
1730888762.8834145,2865000,0.16975800693035126
1730888793.1810837,2880000,0.07247987389564514
1730888825.9438999,2895000,0.08766773343086243
1730888855.7900255,2910000,0.13805893063545227
1730888882.2497134,2925000,0.09312641620635986
1730888916.8486104,2940000,0.11380473524332047
1730889007.5018585,2970000,0.056585777550935745
1730889057.57895,2985000,0.036473147571086884
1730889105.920178,3000000,0.098793163895607
1730889155.755537,3015000,0.08859281241893768
1730889209.4422853,3030000,0.2339339703321457
1730889265.8641498,3045000,0.0867610052227974
1730889373.315955,3075000,0.08682896941900253
1730889423.3371742,3090000,0.11804060637950897
1730889472.864893,3105000,0.1340431272983551
1730889524.3051257,3120000,0.1814938336610794
1730889571.6665065,3135000,0.13643990457057953
1730889623.2743955,3150000,0.0723247304558754
1730889725.3163552,3180000,0.14050015807151794
1730889779.1908088,3195000,0.277982234954834
1730889837.318145,3210000,0.08824548125267029
1730889888.3398159,3225000,0.16402767598628998
1730889939.3986998,3240000,0.04908531904220581
1730889990.7412236,3255000,0.10001066327095032
1730890106.329738,3285000,0.12007693946361542
1730890161.5507894,3300000,0.1036740317940712
1730890226.5626056,3315000,0.05076234042644501
1730890285.9426234,3330000,0.12339577823877335
1730890345.8342147,3345000,0.7246673107147217
1730890398.4134595,3360000,0.09753859043121338
1730890503.895426,3390000,0.12091652303934097
1730890556.1985447,3405000,0.08495917916297913
1730890607.7076652,3420000,0.1353570967912674
1730890660.5971165,3435000,0.5267203450202942
1730890715.2202067,3450000,0.2266460508108139
1730890765.4201472,3465000,0.1545458287000656
1730890884.9265332,3495000,0.17262336611747742
1730890936.995207,3510000,0.13442924618721008
1730890992.9930637,3525000,0.06771993637084961
1730891046.5904427,3540000,0.17280013859272003
1730891113.882018,3555000,0.10512804239988327
1730891165.2185805,3570000,0.1581294685602188
1730891280.136538,3600000,0.056836966425180435
1730891341.145314,3615000,0.15067104995250702
1730891395.776454,3630000,0.24133355915546417
1730891449.498239,3645000,0.10786277055740356
1730891502.5324836,3660000,0.0728958323597908
1730891556.9429147,3675000,0.06497030705213547
1730891666.1145132,3705000,0.08149532228708267
1730891721.9660308,3720000,0.13160555064678192
1730891776.3969066,3735000,0.09030751138925552
1730891831.5638452,3750000,0.11525844037532806
1730891919.8209684,3765000,0.2585013508796692
1730891948.9541655,3780000,0.08051224797964096
1730892023.0659454,3810000,0.0888119488954544
1730892074.094367,3825000,0.07113122940063477
1730892118.3421,3840000,0.2652265727519989
1730892165.244116,3855000,0.272542268037796
1730892211.4563968,3870000,0.21331851184368134
1730892253.6134799,3885000,0.3889431357383728
1730892342.5165772,3915000,0.427416056394577
1730892386.0629818,3930000,0.1039058193564415
1730892430.6653798,3945000,0.3838493227958679
1730892478.8957877,3960000,0.4491582214832306
1730892533.3188846,3975000,0.15005549788475037
1730892576.6758065,3990000,0.22269727289676666
1730892667.3023813,4020000,0.32478833198547363
1730892711.789955,4035000,0.4422045052051544
1730892754.8981476,4050000,0.0866907611489296
1730892799.5972896,4065000,0.20027467608451843
1730892844.147955,4080000,0.18016166985034943
1730892892.9760869,4095000,0.09306186437606812
1730892983.0180178,4125000,0.09337646514177322
1730893028.523202,4140000,0.1861526370048523
1730893071.9494987,4155000,0.10190322995185852
1730893118.090997,4170000,0.12301605939865112
1730893161.5102708,4185000,0.09508989006280899
1730893207.0081282,4200000,0.058678727596998215
1730893297.3363209,4230000,0.268316388130188
1730893343.3775215,4245000,0.09322047233581543
1730893386.4083846,4260000,0.0673578754067421
1730893433.3636992,4275000,0.08020190894603729
1730893477.7149262,4290000,0.1593225598335266
1730893523.5423918,4305000,0.18443499505519867
1730893616.1517653,4335000,0.11522318422794342
1730893660.4463866,4350000,0.09037215262651443
1730893706.6306777,4365000,0.0719420537352562
1730893751.3283143,4380000,0.259474515914917
1730893803.4037032,4395000,0.09494724124670029
1730893846.624418,4410000,0.10996720939874649
1730893938.6724153,4440000,0.20233263075351715
1730893990.901738,4455000,0.09043910354375839
1730894039.00425,4470000,0.07613059878349304
1730894083.905205,4485000,0.059512823820114136
1730894130.3478308,4500000,0.08737177401781082
1730894173.3985343,4515000,1.0040515661239624
1730894264.9173002,4545000,0.06694914400577545
1730894311.4414806,4560000,0.29247793555259705
1730894356.102175,4575000,0.07367734611034393
1730894403.3812435,4590000,0.22701531648635864
1730894451.515973,4605000,0.19360022246837616
1730894506.538433,4620000,0.10193511098623276
