cost_pnls_ppo,cost_pnls_dh,total_pnls_vol_ppo,total_pnls_vol_dh,t_stat_pnls_ppo,t_stat_pnls_dh
97.32999999999998,118.2512765,26.722568981259613,5.8475013558269255,-27.161894504281005,-8.947141336075353
288.35500000000013,78.29745750000001,24.217956387863474,4.474782171811289,-8.843662792020755,-12.740512564955662
400.7300000000001,103.85744750000002,15.746723203579949,5.5127906235966275,-8.014663164549573,-10.763969467876297
455.83499999999987,140.0659195,24.180152650209497,5.995994152545594,-9.09638102252707,-9.45299804985097
95.22999999999999,123.19427450000006,22.44747861300195,6.430032889318009,-25.042170697947384,-12.213841893494326
500.1299999999998,103.30118950000002,22.612667617911473,5.960658056749835,-8.166154115086519,-10.865346447879833
97.08,93.37370849999998,19.464059671960552,5.506612511640914,-19.069009858706558,-12.951040700476094
238.84000000000003,182.0014035,22.98886958436912,9.910844718372884,-14.476728853152826,-9.20737150389198
344.8299999999999,88.94023750000004,25.273911530049812,3.3093262083783688,-12.432458136108957,-10.794691420270587
599.4649999999998,188.0879365,28.06376590422095,8.103584341760888,-11.163938017248606,-6.281299874361775
788.425,145.1925435,45.044202550316655,12.100982035670636,-11.31329521470705,-12.237329858360456
209.69,190.13043449999998,23.204592544855565,8.12516023073105,-22.137352328065745,-10.051236450143538
120.56,160.1168525,15.425152631275417,6.309754761030665,-22.59589877134789,-9.360349924212613
458.7449999999998,54.6175715,21.762312948314356,2.650943904041391,-11.294895921121478,-17.920777986016038
389.45,285.4289625,22.938633580356758,11.884602410381,-8.667127566882465,-8.04082093069423
93.86999999999998,82.24239750000004,22.103155773454624,4.731681616437559,-16.005814478840723,-14.304662103131307
200.965,132.54290950000004,19.91948672740413,7.398266307429483,-26.680688205856143,-11.536724227770605
95.85499999999996,141.5536105,23.363136695466,10.444787163935496,-30.668795638907806,-13.895458745476631
105.56499999999998,83.18928249999998,26.42225271916954,4.581731435479375,-23.901180418241168,-13.047681329507059
93.86999999999998,80.3029005,22.42072766885053,4.891546267232236,-4.418213989886293,-17.27476327782923
106.26999999999998,97.79373549999997,14.73503439904272,4.652453629002682,-9.08024910966736,-15.62976909194452
94.93500000000002,172.50543149999996,18.425191177069333,10.047824679779966,-35.319517369795385,-11.588618760276002
208.595,237.58416250000005,19.886726800727956,7.772826783394996,-9.14707083222371,-9.82670904490955
392.41499999999985,52.87932550000001,20.510158062595725,3.0133643166445165,-7.542166594508339,-17.836065035568428
231.86500000000015,105.57968450000001,17.4755101554133,7.198677054316599,-9.74973332840576,-13.373293273698161
145.015,173.31301549999998,23.076109255921093,8.689259348951724,-19.356480495511814,-10.985424672767754
463.7199999999999,228.3111465,32.29705687709275,10.042180213047754,-12.159208894313448,-11.515052384285955
97.94499999999998,155.97600949999998,19.271585598386512,8.991438162569125,-8.349496984759512,-11.615322877982024
310.5900000000001,204.9318195,36.19950295845647,8.029057762955574,-9.928439801939936,-10.551853129135836
392.38499999999976,86.67949650000004,22.321082788409576,4.7945636625430375,-8.152899263890346,-14.025291794822264
264.99999999999994,112.97647549999999,34.058079619492204,10.542039805184302,-14.396002051326317,-13.43412276014228
390.38499999999993,105.00375749999996,31.04657026845053,4.767232029125363,-11.298240958399441,-12.046132158648366
355.66999999999973,80.7821895,19.602135265983456,3.8380320843780424,-10.591522458224834,-16.500540666635715
284.81500000000005,65.46580949999999,15.725257603202468,3.505123625632395,-17.58946089811675,-14.402521151689733
177.235,271.2687935,19.76046645083907,11.249280394247037,-17.130441815037486,-9.086082638888122
291.625,108.22585750000002,25.176294629824287,5.172386697015977,-13.76461264871778,-12.306669383125234
114.72500000000001,120.30415650000002,28.765052297320175,5.1383214307442575,-13.854176067206984,-14.87577336113683
96.60999999999999,178.3629905,14.906507644640277,7.9209916256763675,-18.179289176434366,-10.395609567359433
284.6750000000001,75.87509649999998,24.05353373921592,4.789781964319085,-16.920848844858803,-14.328554620420904
111.25499999999997,169.53330149999996,24.456276969379495,12.368526258569897,-12.93918239490908,-10.337103862559589
396.8449999999998,115.28317550000003,32.80071796274959,8.216683963210176,-12.007548224886014,-12.742711589678937
338.7449999999998,76.20023649999997,21.325669108976943,2.9412259332229564,-9.496837363091647,-12.460940681621288
359.3449999999999,202.4075755,22.074049396317502,8.258585035155301,-11.41109650413762,-9.983090845883943
186.59499999999994,135.40297650000005,16.01902338820048,8.23845492193353,-18.395207811449705,-13.999327183256256
228.2400000000001,130.66128050000003,23.452620328508218,6.351780027009968,-18.850155033023107,-11.971715670367557
331.735,139.99756649999998,27.123021233576097,5.739048087597631,-12.35585432701303,-11.164046428328485
384.0699999999998,69.76452349999998,25.818084622600743,3.720837231934323,-8.915723706298579,-14.076501891590581
264.33500000000004,144.2721055,21.632585062875087,4.101148990248463,-11.897717217797041,-10.328856975139404
104.29499999999999,82.29225549999994,32.41147654310517,4.001220543434919,-25.916372379044702,-14.70493771324574
442.9899999999999,91.0926945,22.928879352699948,3.3179108988177424,-11.579740619436798,-11.221786468029114
92.32499999999996,60.73632749999995,21.239336359708446,3.101489837647605,-1.4726819789971768,-16.006268862533094
100.10499999999998,167.67812250000003,15.297585131058987,9.424282756169601,-19.038272168178278,-9.38478618533607
99.705,84.14713549999996,22.591539004367824,5.0395858112905545,-6.77170616412415,-15.367524451166501
477.9799999999999,89.1037205,25.810222168097198,4.018503962082848,-12.079085965836711,-13.371270428964786
162.97499999999997,145.80955649999999,14.889303602457021,5.550485540040814,-31.352928744936026,-11.108128280468522
527.3049999999998,55.80898050000001,26.418103240577135,5.314936701862505,-8.7373692130279,-21.281028956766388
96.14999999999998,84.7405325,25.15757266536985,4.853981272496248,-9.0117834131217,-12.275276041477547
106.375,68.45058350000002,24.235885724673594,3.307215715605454,-23.42031419218679,-16.144973737871027
96.71999999999998,127.22253549999998,15.960776542749846,5.002312381521048,-31.90346407686187,-10.942417674111068
92.32499999999996,45.17656449999998,23.96070925406131,3.587800266189857,-12.564390329357563,-22.239576089185718
304.575,103.6798755,17.41376708513605,5.636636988312725,-9.271508413060605,-11.809873363105954
130.48499999999999,201.06782649999997,19.163449381217333,9.411065171577054,-16.09582188852052,-8.612676564998514
94.39499999999998,80.45388850000002,25.214085513625264,3.652811694045341,-3.2603496556773544,-13.68762024264513
512.8449999999999,101.58729350000003,28.820238086018122,5.809383912763954,-9.812246342430448,-14.425151322947993
182.10500000000002,177.20935550000002,16.748204096833206,7.62944488209908,-16.352578774897,-10.385771939848958
205.885,266.96371350000004,20.101542966367656,11.644709169918878,-11.655094168552118,-10.516456929139272
119.405,103.82343349999996,12.658589315308548,6.382426942265725,-10.30423121116488,-12.332321447674659
99.725,80.58257250000004,22.525251794496683,3.691443060233476,-24.723366860579358,-13.965012331548682
331.5099999999999,154.54504049999997,21.20671491865492,7.811997460887418,-7.154059932309426,-9.415101217029573
93.86999999999998,78.95022650000006,28.69629946459287,3.5849754963706473,-33.93156769021035,-13.967015124868128
448.45999999999987,111.15085450000002,33.14539724469191,5.41785333690513,-8.907415804611462,-10.792302291128639
583.78,42.289337499999995,27.513432203611227,2.2215993608521853,-9.437718146798588,-14.374371335456757
104.07,228.08410649999996,9.544523450731706,27.183934713226652,-11.887182219910011,-10.60981342493629
393.95999999999975,72.39189750000003,21.97773752611336,4.044461169957444,-12.744926203830353,-14.418922651452759
337.5799999999998,190.4683355,22.24424493434893,6.7030685836208095,-10.213599667549591,-9.044913977362329
349.26499999999993,118.60564249999996,27.29989746866407,4.672064853137803,-11.311553336419854,-9.886496299149716
114.03999999999999,166.19337450000006,16.24508133900092,7.630650567725075,-17.85543905557572,-9.799019427858768
344.11999999999995,138.19881449999994,32.3135489501528,6.0299506874729065,-12.569735256952793,-12.908688987418968
95.62499999999997,62.364831500000044,26.053162170756465,2.598105357758843,-3.0400810639678113,-16.917085065557952
703.51,145.0516505,33.58187376123672,7.509984092854578,-10.909653113161674,-10.651786153434355
331.0299999999999,94.1399355,16.08042084059006,5.934372750712731,-6.746309356208192,-13.709024145753215
535.9999999999999,47.45189150000001,28.094938595339972,3.812816829376078,-8.196016865167042,-17.36718617495333
92.32499999999996,41.099409500000014,27.02269664156379,2.412489819745752,0.1987598821544323,-14.861862947596649
92.26499999999999,115.55544650000002,30.55104092886162,8.739670341931864,-21.78184596082748,-13.14276446892991
514.1349999999998,44.52265450000001,23.56594201809297,2.2475632649498745,-8.92365246112001,-13.377341637416137
328.91000000000014,173.61491549999997,25.378282558365058,6.397834535382085,-12.624478059396585,-10.314998179532008
93.46499999999999,136.12672049999998,24.626065310564076,7.437806633718159,-26.388285677052956,-10.688726442827258
586.805,163.25197750000004,33.715755185578196,7.594857857234285,-8.491807045406265,-9.590070605252546
93.86999999999998,55.34661350000002,28.791212809016116,3.1171750137952325,1.638081585189014,-13.257623392713707
89.98499999999997,73.36785450000005,20.453563034782473,3.521589043631222,-6.876937369596263,-14.180054348206196
427.55499999999984,225.0957925,26.99130727461432,12.193168236111047,-9.779113616522404,-6.87888967579268
283.2700000000001,41.65071749999999,22.152161393200835,2.372018706839915,-12.055325812841396,-16.595009162248076
148.16499999999996,124.03128650000001,25.621217211524584,8.424798455685046,-15.430385542947212,-12.150494595995314
95.52499999999998,137.1919035,17.23847330525591,6.876704794482149,-12.803346916470499,-13.009857023855025
98.28999999999999,105.62794749999999,27.557855105358378,5.58861669279769,-19.460912726223206,-13.228160663586202
448.9299999999997,58.341454500000026,24.350324788739496,4.42462519350418,-12.202506428627208,-16.01746514651705
227.10500000000002,199.36589050000003,26.298862045878245,8.837000871758239,-20.045357891575858,-11.912975833660328
94.62499999999997,104.0012575,17.502748185294408,4.171623569028154,-17.64878061025734,-11.344175856171393
408.89499999999987,89.74572550000002,26.294993028974876,4.150378637363582,-10.554105923008656,-13.89001064852375
155.42000000000002,52.218764500000006,19.82726279328555,3.196346423699658,0.6969368508883832,-21.866486908119924
95.86499999999998,89.31655349999997,20.90891492828699,3.3935796692991205,-16.338061855946904,-13.185045123652408
184.59,162.14690949999996,8.573801771967021,7.400158157824859,-6.623344266762783,-13.40339600235985
92.32499999999996,38.70850049999999,27.184559648979434,4.070605806749548,-2.8517557260818895,-3.1102481193009197
97.28999999999998,124.37923649999995,17.840706859687792,6.1810710659820725,-19.16913592741252,-12.280126023473926
96.80499999999998,75.7928075,23.01086031210937,3.76560635257617,-12.057345383276335,-14.972222362003802
145.79000000000002,58.943197500000025,20.1675933948866,4.077186850749367,-1.0367365178569081,-18.84011668686068
440.2949999999999,61.26857149999999,24.70168330345231,3.364215275827072,-13.74537835308684,-19.773391257541686
395.3299999999999,225.5585235,29.85397854568659,8.867302945023235,-11.123185507098105,-7.389543543871205
99.19999999999999,72.83331249999999,24.796892865013128,3.8419158409311347,-30.181534538674388,-10.70867277921419
144.86500000000004,138.0849865,17.140084697407318,8.608437262503704,-16.843686695369563,-12.504430631599966
226.0750000000001,248.4621955,23.942945733165114,12.423843523183274,-11.612654918993334,-10.663495546919618
242.27500000000006,134.83499149999997,26.375279750753535,7.318044412567851,-13.19460813629689,-10.53673239779513
166.30499999999998,112.8328695,17.330661146749613,5.999173830760249,-14.951199968219466,-10.714213158162373
334.5599999999999,48.77972449999999,22.892472031928385,2.765529891292285,-12.234707238211378,-18.854782122580236
598.0949999999998,52.274812499999996,25.273506883230187,3.969776654950915,-9.804742692269173,-18.069832817433472
326.4599999999999,205.9907855,23.415296946383737,8.612453786459922,-10.389104361977687,-8.711595029312145
193.71499999999995,81.33956450000001,20.52208821639258,4.361633305815876,-28.241683295439437,-14.780536967971395
433.23499999999984,51.156613500000006,20.6134342667241,2.3912652413938202,-9.338768327876375,-8.761165193058131
152.13,173.42596050000006,31.228638379970214,10.753991541941481,-26.77512711451,-9.76919999976961
97.86,203.7392505,18.374502029668424,10.701406980069285,-18.39109805171484,-11.166938670011112
228.93000000000015,75.1248845,18.459198677442537,4.285398588590571,-14.626274768284269,-14.92612516921536
602.8949999999998,84.7373475,25.975963129491245,4.713530179013505,-9.023197007636169,-12.90193040019674
282.3549999999999,164.93290249999998,23.73138166055632,8.53348649188297,-12.614556116565689,-9.686273034194748
371.22,169.31479250000004,28.26662002103577,9.373412532998083,-16.969131647195695,-12.21980860760858
457.7149999999997,134.7820505,26.69660024099531,5.065765791871823,-9.631828834834302,-9.75083730950896
157.35,152.4373625,25.09692974061286,6.050514808794487,-18.943809531653788,-10.208696701397441
568.4649999999998,163.26673949999997,24.415365068236294,6.094722296906329,-5.47217294901693,-7.560753280728629
92.32499999999996,70.76106250000001,25.435703243265056,5.215380919331586,-9.918552345761851,-15.431047741535668
95.28999999999999,76.28935849999999,27.29108410668177,3.0206279579613056,-21.478838331380384,-12.827045956508222
502.4299999999998,40.7827045,23.624485343540353,3.31406108634369,-8.955355549211449,-18.612059706774147
207.87,183.7275065,18.030643059530306,9.507274453453983,-15.653031778380353,-8.885407569827532
135.575,190.53908349999995,27.918920704244968,10.85248302121465,-27.25304619865264,-8.880090647637894
531.7749999999999,147.9964115,29.75705201007288,5.277190627568815,-8.120684446932538,-11.469564202481424
407.84999999999985,121.0726675,22.14285719339714,4.835734628128021,-8.933988888148562,-10.204894629839377
342.4499999999998,141.9065435,22.377280491805838,5.093191610738802,-10.7894946405761,-12.134730802821935
668.5099999999998,40.679674500000026,25.15617646490722,2.5101152333969647,-11.06375639814767,-17.21027538294139
369.6999999999997,94.74749949999999,17.974648793927336,4.465800790464964,-12.084886571378831,-13.592295313683525
427.5749999999998,113.47322250000002,22.439669347053318,7.585095729764448,-9.663891888250072,-16.98578303467285
532.5799999999999,111.56163249999999,23.853680221251217,6.288356793054842,-9.568683335651015,-8.871023377954417
456.71999999999986,101.60801550000005,23.52854040280025,5.487034288884593,-12.760237351736972,-12.563878631286675
575.2,181.41069550000003,26.77894413211467,8.245290354711988,-10.181431115843013,-9.957061225788607
358.3649999999997,91.66854550000001,27.55539693752522,7.1431664590646875,-15.846615174850058,-13.42752037883087
511.9799999999998,32.065742500000006,30.214371130352063,2.5138015012180404,-11.964128431821882,-1.1246465692528942
328.9599999999998,106.89606850000004,19.193635614016124,4.6691019464933206,-11.202222410990561,-12.430598070384276
547.0499999999998,114.40408749999997,26.939174409277737,5.150663780972804,-9.607223179094916,-8.719947096784422
96.43999999999998,95.69110550000002,27.649946492630477,8.014259013899709,-7.032665056079456,-10.186459221826768
253.39499999999998,174.92966149999998,29.435395010115364,7.654854952162423,-10.806331377261333,-12.485525395207326
140.1,183.9412614999999,25.308402183292692,7.172271833892924,-25.62513354472822,-10.197729282030814
372.28499999999985,152.7905355,20.65727117559773,7.652499061846308,-11.769549683995855,-10.84833044015036
129.465,48.869214500000005,21.34343027351155,2.1434327643522306,-6.570220346338484,-13.545787480838072
254.17999999999998,177.0210695,20.719864029871893,10.410754879532508,-10.810489078862025,-9.441401886305542
98.61999999999999,108.26650749999993,19.872015514287426,4.904218872611823,-16.85016262100265,-9.832276972761973
278.4250000000002,104.09450950000004,18.033438865168844,5.596647241306503,-10.371285764656243,-12.499711886471607
97.24499999999999,178.9234605,21.784453453600236,7.6747837478053125,-17.398409025973553,-10.552648225904962
215.64499999999998,219.2407295,30.44128301238018,9.765363717357115,-12.918734277540763,-10.504528723582416
156.35999999999999,107.05857249999997,10.887361240400654,5.032038147773468,-13.112447680928724,-10.438593628689022
241.82,179.8469255,29.629547796483116,11.127900308670034,-14.433579192677625,-9.353669822573984
473.58999999999986,63.63477050000002,23.015947411783262,3.9617190613390494,-8.84408976027808,-17.00199507340749
580.0099999999998,53.290754500000006,27.46167943792125,3.4863927991544283,-8.974182457658813,-11.978407132808174
138.495,142.34058850000002,13.779020366916326,5.236648954065441,-11.80196493478921,-9.512140359767455
538.8199999999999,148.80490150000003,20.24958893952107,5.568166289199871,-9.886771968006636,-9.17020620129579
99.89499999999998,91.4859725,19.25796888830779,3.011681675642041,-7.840569889168576,-12.336517454870876
574.2299999999998,165.13031249999995,30.107584921109904,7.3243045700997405,-13.40736667697871,-11.852881605976277
368.48999999999967,54.330830500000005,21.95170670359586,2.526573993621517,-11.564702115614597,-18.087909440701104
412.6499999999998,120.4723735,23.87570199750021,6.741704857886662,-12.711642368197994,-13.216346277227183
94.04499999999999,125.95325050000001,22.378370102242066,6.7031993068959,-33.87140252828725,-13.079829685260988
93.05999999999997,77.26196050000001,20.705814591277996,4.143247650056676,-17.93320109741746,-16.28958678037884
137.45499999999998,136.88153349999996,23.460477126692037,5.129563902932185,-25.323420795554885,-11.080579778833888
95.62499999999997,85.55091650000003,19.496645979826496,4.4615336544866615,-4.865455346513463,-14.833581885439653
386.03999999999985,164.54500749999997,17.889512399796455,5.2173303643973155,-6.830571389819062,-10.17353678594724
413.8399999999999,164.54097249999995,27.39593531093152,7.196876798137592,-9.836040969164348,-10.238951484262078
98.29999999999998,49.96376750000001,23.385371526181938,3.4894341954440216,-19.82169923997746,-13.754147475069404
100.91499999999998,58.999035500000005,31.57623350484943,2.456911026467269,-22.046718473322116,-18.298605915862552
97.735,82.56026749999997,20.52053883013317,6.4540141314285675,-5.443567541541215,-13.179675359654501
358.38,112.26194450000001,24.92715716480404,6.866963739130777,-18.350665839406563,-10.021616704810764
129.89,128.84715150000002,13.516944260949028,7.126814932288316,-12.808875260974068,-9.458427926704763
95.86499999999998,135.4717935,19.241113728336376,6.173882007336157,-15.867749744600582,-13.872367892757081
500.135,196.4405785,28.711901979353637,10.31949531633683,-10.664243875995131,-12.651781511602124
431.9349999999999,104.46386049999997,21.57824748307195,3.471890953159035,-9.533209977652096,-11.395300692689485
135.36499999999998,199.3334635,17.64484043992793,13.229090550658343,-13.457160974141068,-5.455628543039636
664.6349999999998,29.298429499999997,29.0967263399812,2.5140025390150953,-10.416195819324791,-21.462071641533292
242.4500000000002,227.98104850000004,31.50494767800096,14.063770768656315,-18.806017417996657,-10.146354014901904
173.92499999999998,112.72961550000001,14.282095865901443,6.525498863482906,-14.56340025601702,-11.506207536138389
641.2699999999999,108.8634855,21.753028910524208,6.1201085695358275,-8.20332845628079,-11.613349551258654
468.4299999999999,137.0380175,18.368273369277848,12.481457054632585,-12.085861693677055,-11.13316330387664
421.9649999999999,54.59050349999999,19.75561060068592,2.375290968094225,-7.152879257324591,-17.142357917825514
584.6949999999997,38.70987950000001,23.131937074733933,3.020819849859166,-6.9105681933540435,-12.237269310329873
157.65,38.925053500000026,24.19330042682144,3.4509417382132352,-7.7410039938951725,-15.785806062414556
174.51000000000008,207.2498065,27.958601016117154,9.258399633792623,-15.256936185023713,-9.640081719658774
214.27000000000015,96.6673425,25.08521592036454,5.647231339129255,-27.637458503516427,-15.132170484971164
339.9399999999998,79.28468149999998,26.070857444356648,3.947479947355941,-14.596410635703771,-14.940903627097638
103.69999999999999,57.9717355,27.840951060432086,3.6334230168771966,-5.106178184992113,-22.213705116698815
98.80499999999999,113.45297650000002,28.227521860847393,6.340464961821779,-19.65401926011159,-13.209605783199068
98.82499999999999,79.19486949999995,17.04288737674278,3.826997390055751,-22.638201317369386,-14.510435939267708
282.40000000000003,209.66929150000004,26.089368763654118,9.501833373593707,-15.107942116817195,-9.188286159503692
353.38500000000005,77.2588085,23.812543132227862,3.145353895156797,-10.42828787705041,-13.862902969887005
358.48499999999984,110.84426850000001,22.259942870230955,4.6562575468816965,-11.272493912734872,-11.742408124248977
324.42999999999984,157.4519545,29.861003158278624,7.602621981111489,-16.535913402749838,-9.029686200369976
173.61499999999998,124.70381649999999,18.537689491813076,4.9831173930979835,-30.023055382872364,-11.129564039632953
149.66500000000002,133.2262745,20.453450485072292,6.056213186779871,-18.918659440378594,-9.286213908667047
324.325,229.52031549999998,23.431412825754606,10.623933984876052,-9.59419270306753,-8.162311854615341
173.64,174.17919650000002,14.168708716576461,11.04759142720723,-10.783476979772527,-12.453134443975102
94.94,91.6273535000001,24.39780296623269,3.746106698977993,-5.121247418442766,-13.294740299098605
174.54000000000005,37.89057349999998,20.733113068257605,2.6927231775590212,-2.8871987824207213,-18.456626113692778
168.26,243.64060950000004,18.746611253039664,11.97201750658856,-22.322008792595057,-9.434893803862185
326.28999999999974,128.0211475,33.738927099359394,6.217467467559054,-17.734013583035534,-9.094838573116677
342.82500000000005,250.2618985,35.87142174687018,15.360425442575483,-11.01613900340852,-10.233325086925978
171.85,140.1601835,18.06474732139573,5.364186286274864,-17.0250685871974,-10.218567698588606
96.105,111.26137150000007,18.60349467368196,4.489108752178935,-11.052040410900739,-9.447612102433158
133.82500000000002,215.17880249999996,19.462087714987796,6.489077513779173,-16.71438295111455,-11.539481405834875
100.39999999999998,81.9434625,27.579008963162398,4.859956329550135,-9.000863270084755,-11.163188961696768
100.91499999999998,60.898007499999984,30.50069070835875,3.9193985688630395,-4.856354964269924,-18.666915148710356
302.03,149.14493149999996,31.938150512562096,5.408949432288706,-14.991476268694854,-9.502353026863839
432.7149999999998,38.308375500000004,27.306702912629916,2.11695643719291,-11.29989730011017,-17.21188258359642
92.565,126.96123549999996,20.284796016147524,5.400137939138209,-33.37723804489052,-9.38982214859357
327.22999999999985,66.07428150000001,17.68728366570788,2.19073333489622,-12.116357200544424,-16.324805314899965
137.595,161.99354350000002,17.67190884258719,7.406417860097135,-17.24596361827069,-11.702262058557482
322.8050000000001,245.71765049999996,29.146598133761067,7.898130765127443,-14.577672421957178,-9.713273201594767
308.95,45.19885349999999,21.58859184644201,3.254362306271738,-11.628662221624088,-18.167408736894792
278.55000000000007,202.3960305,25.894364356373334,8.344184053255145,-8.43157504030623,-9.6430534918254
485.33499999999975,120.7443415,21.55000993203361,4.51605465385923,-8.902093833681864,-12.695520633783305
99.56,157.53778249999996,25.01753417162727,5.4976884814886695,-14.55358330780439,-10.74931100892691
99.725,125.01464249999997,19.985522216508976,5.02217066192201,-27.091086286816353,-12.85541665645125
97.16999999999999,258.8617645,20.071606426025856,11.208100086397467,-26.592811785889875,-9.28750922765985
486.15499999999975,131.80095450000002,24.820776322699786,7.463012886925588,-10.517654614925464,-10.804676877233021
229.09000000000012,105.8661115,28.498673587857056,4.794564686276074,-18.12172639548623,-13.635760933107129
143.28,150.0699325,19.82386723035665,4.570021724222477,-19.2840931999811,-9.48756122400235
167.63500000000002,169.9165835,13.316690839706284,9.364510698654117,-8.356725214969975,-9.854998079454202
141.78,225.8097115,20.168009323024112,11.774456340801,-20.333613644068098,-10.340044932875607
172.225,287.0144205,20.46608881424264,13.816851465265644,-12.654023078703123,-8.29877727478713
532.3649999999998,105.81664249999999,25.632578191228816,4.9779794204130425,-10.620717603446478,-11.417607674833853
98.29999999999998,69.48076049999999,26.618197699286746,4.981689168356198,-11.561701610128198,-16.70551521804028
93.89999999999998,101.50324350000002,24.82681758259337,5.192367836644644,-36.163011495051535,-12.664818692730657
651.7249999999997,105.29465650000002,28.12609406913093,5.405802075889673,-10.69985097461895,-10.280671439844507
413.2799999999998,42.390628500000005,21.505159438398632,2.2179269099890884,-8.134411394638164,-18.510989140577117
140.80499999999998,165.78236950000002,22.929093402033605,7.616939947336462,-15.419963683438539,-9.531539480989656
316.6900000000001,181.4828125,19.696643475182768,7.212394686018513,-8.924783969430704,-12.835618097827913
94.72499999999998,204.71813550000002,19.505953046877586,10.16820428317872,-22.39979717521134,-9.019547253510611
470.38999999999993,96.0469275,28.75558397923753,6.063915301956834,-11.77961147902346,-15.96291844974584
94.07999999999996,82.72553649999999,23.24516364676007,4.974195920471721,-16.016618032071335,-9.232420342603621
205.525,172.4341205,22.654149978721822,9.481033504896208,-17.19840977801387,-9.92222104458335
375.0299999999998,90.5861205,22.550344178081247,4.9225379189645455,-16.031750569317676,-19.24520971648226
295.67499999999995,97.01096749999995,22.70484606763748,5.490118762584602,-12.232264097623853,-13.908444885021167
92.32499999999996,56.2123285,20.950007588177012,2.735251059056707,-16.22491241100688,-13.527512446079035
535.3949999999999,96.1659235,23.023707146577166,5.214974262019825,-9.215530162714456,-13.505783979448616
723.2849999999999,148.5102975,33.64622693740057,9.180470741971051,-11.674980266728877,-9.928653635737618
138.525,150.13854250000006,20.96541380425048,6.182994746850139,-17.451228785068597,-12.826891793858556
180.51999999999995,87.08599050000001,21.58694812313883,5.379928414308946,-38.16254719691296,-13.184583302501332
208.73,250.3250795,18.31134476516253,12.692232638026661,-12.628139270201567,-11.732111724758697
92.72999999999999,65.8446825,16.882810835054396,3.741780847037976,-2.6514782826360883,-15.4022308804862
159.45,167.7651875,16.547606642775264,9.900968976253928,-13.950206232411148,-9.066839580985965
603.0299999999999,115.55396250000003,35.010514699823766,3.798431221753295,-9.847802232868275,-10.738828264163518
136.90999999999997,236.72254250000003,16.38660522107184,8.071792940049423,-17.666684279835266,-7.929214643888975
92.32499999999996,69.50743050000001,25.242710075235475,4.178579395337821,-8.525131849272626,-14.227637332018181
98.75499999999998,101.02238650000001,22.501510917340713,7.658879335006029,-13.268571806348554,-13.94118420461808
97.72499999999998,106.88662050000008,21.85289412753093,5.5743464830752965,-10.39046333805564,-13.401001341548541
382.74999999999983,94.33905549999999,19.577624203280603,4.6166360189025575,-12.510299298372114,-13.988262158310036
246.1950000000001,163.96843149999998,20.668898033742508,7.311223409127265,-12.07106384488083,-11.41394503311905
161.44499999999996,205.0084465,15.499444998918175,13.382515338368545,-17.25110634198723,-8.140890843303112
207.78,163.04038149999994,16.754491638758406,4.480648800358062,-8.084783875013233,-10.44580217373508
431.78999999999985,109.21598850000001,23.402211974650896,6.136133695192231,-10.592709324507679,-13.404435914146601
622.5449999999998,32.675972499999986,33.085541190767074,2.552733399335587,-10.078408053015005,2.2977569994497853
456.0149999999998,84.6214075,17.793700210862934,5.99372640958968,-10.491750922319564,-13.40183966040465
315.015,108.58018949999997,18.338300159181276,5.9041094390555395,-9.519978951657981,-11.961631730323063
98.38499999999999,149.0956955,20.53711461927053,9.209273303419659,-14.789615321733859,-7.781046163719736
95.49999999999997,109.04832049999997,22.4635798834562,7.6781505874641685,-20.372271838254647,-11.946262380926939
284.2,238.31870050000003,29.185409736693103,14.982684309451235,-17.625812592430893,-10.087363708688692
321.06499999999994,105.95154650000002,22.555403845092666,4.446448794788619,-13.391126254525357,-12.49459707020321
100.64999999999998,128.3944205,32.96524894056335,5.941845751368991,-30.123354280733167,-11.3942339305254
664.8049999999997,195.78048250000003,31.77654397378402,8.028782488640207,-9.717022274235617,-10.060347932018459
93.88999999999997,109.62825350000001,29.69121972557984,6.408380309914544,-20.52992910038137,-14.179530391840652
94.10999999999999,122.74588450000005,13.835027472182931,5.8468075684435545,-8.629188209387635,-10.588592307108064
95.28999999999999,114.6373765,15.038561396148172,6.868004803874479,-24.141128612080525,-12.664340927610777
165.85,199.4919935,22.3247842674173,9.09846666532753,-7.145850665602688,-12.634330959762773
196.06,179.84533049999996,22.178099072591053,6.883648410926641,-25.26239089272723,-12.832880202423379
747.01,35.76636750000001,26.26783619310408,3.7009083715901867,-11.895191748253149,-16.49976651403014
304.45499999999987,112.68698049999999,25.139787305161132,4.313241225489908,-13.291121747235529,-14.44734597854324
545.3799999999998,92.49167749999997,32.24873232473828,4.018820178281825,-15.19266138653028,-10.693163963610193
478.75499999999977,51.074913499999994,22.489055711484596,4.043541794011884,-4.458402356919257,-21.97653499731369
95.12999999999997,118.98225550000002,21.863165554509393,8.28953160336695,-30.25220608103099,-13.128784165132679
194.49,158.27882850000006,20.576011678114067,6.436941718755527,-13.688619763789783,-8.805217308102925
136.48499999999999,193.19072150000002,14.434974461730885,19.114018135979222,-12.347826029286443,-9.364158765524783
214.355,156.70514849999992,21.893539661919686,6.789447565784507,-17.993764832927205,-10.700965940763487
133.38499999999996,186.22145749999999,27.334329883977404,10.443670790247108,-18.677888152269695,-11.031596754771686
433.26999999999987,64.7725315,24.98031608227407,4.740302714237969,-8.002035364244568,-14.604848180994784
187.01999999999998,197.03909950000002,16.658309812693755,8.304043204735828,-22.91042536523005,-11.706119586119772
