Wall time,Step,Value
1731012684.5735395,990000,-1.009253740310669
1731012718.5078106,1005000,-0.9488848447799683
1731012751.626507,1020000,-1.0194417238235474
1731012778.0522752,1035000,-0.9534205198287964
1731012806.5161088,1050000,-0.8434817790985107
1731012855.16934,1080000,-0.9246929287910461
1731012879.841233,1095000,-1.0039528608322144
1731012905.0344708,1110000,-0.96221923828125
1731012928.119284,1125000,-0.9470784068107605
1731012965.1836243,1140000,-1.0112721920013428
1731012998.8812456,1155000,-1.0087080001831055
1731013067.4814756,1185000,-0.9965739846229553
1731013094.1932108,1200000,-1.0208380222320557
1731013122.652886,1215000,-0.938920795917511
1731013165.0762105,1230000,-0.900274395942688
1731013210.8141727,1245000,-1.0129717588424683
1731013246.910467,1260000,-0.9480034112930298
1731013308.8196359,1290000,-0.994769275188446
1731013343.086315,1305000,-1.0199401378631592
1731013378.8457165,1320000,-1.0054504871368408
1731013405.639403,1335000,0.27611541748046875
1731013433.098033,1350000,-0.9834568500518799
1731013460.151666,1365000,-0.9829868674278259
1731013520.8085954,1395000,-1.0243985652923584
1731013550.921362,1410000,-0.9574270248413086
1731013581.8474467,1425000,-0.988409698009491
1731013605.726663,1440000,-1.0138611793518066
1731013630.8167217,1455000,-0.9984009861946106
1731013663.7113361,1470000,-0.9922651052474976
1731013727.372261,1500000,-0.9660601615905762
1731013752.5472503,1515000,-0.9998114109039307
1731013776.6108584,1530000,-1.01063871383667
1731013801.0359316,1545000,-1.0009565353393555
1731013828.3804283,1560000,-0.9936806559562683
1731013863.340241,1575000,-1.0010827779769897
1731013928.058435,1605000,-1.0275204181671143
1731013954.1603103,1620000,-0.9733328223228455
1731013976.212647,1635000,-1.0062823295593262
1731014003.203368,1650000,-1.0135365724563599
1731014026.6734922,1665000,-0.9731450080871582
1731014050.5989506,1680000,-1.0084632635116577
1731014122.3266826,1710000,-0.9941307902336121
1731014149.134669,1725000,-1.0056328773498535
1731014174.4662828,1740000,-0.9601333737373352
1731014218.4239817,1755000,-0.9863612055778503
1731014251.653478,1770000,-0.9586895704269409
1731014281.1655147,1785000,-1.018639087677002
1731014342.4807954,1815000,-0.9989525675773621
1731014369.577595,1830000,-0.8923571109771729
1731014398.5423372,1845000,-1.0079145431518555
1731014445.0747092,1860000,-0.9890721440315247
1731014497.1922448,1875000,-0.9571526050567627
1731014538.2718978,1890000,-0.9887067079544067
1731014658.4162874,1920000,-0.9887676239013672
1731014700.6210835,1935000,-1.0149331092834473
1731014791.2642643,1950000,-1.012377142906189
1731014827.380316,1965000,-1.0107269287109375
1731014866.9576292,1980000,-1.0192523002624512
1731014921.9263258,1995000,-0.9346362948417664
1731015020.5111556,2025000,-0.9788179397583008
1731015048.334165,2040000,-0.9929456114768982
1731015072.7098083,2055000,-1.0109450817108154
1731015121.743905,2070000,-0.9824660420417786
1731015175.2527542,2085000,-0.889634370803833
1731015222.1031275,2100000,-1.0198668241500854
1731015299.6946683,2130000,-0.9938231110572815
1731015332.0551438,2145000,-1.017167091369629
1731015388.7817562,2160000,-1.0141934156417847
1731015440.7230625,2175000,-1.019791841506958
1731015502.291702,2190000,-1.0059881210327148
1731015540.541123,2205000,-0.9928550124168396
1731015605.1356425,2235000,-0.7781140208244324
1731015638.5819104,2250000,-1.0002729892730713
1731015701.4119608,2265000,-0.9906090497970581
1731015754.5608282,2280000,-0.9516626596450806
1731015805.313887,2295000,-1.0057963132858276
1731015866.6153293,2310000,-0.9850313067436218
1731015978.4775867,2340000,-0.9863219261169434
1731016014.7041228,2355000,-0.9939209222793579
1731016062.2744439,2370000,-1.0033318996429443
1731016097.879405,2385000,-1.0185455083847046
1731016132.415912,2400000,-1.0063817501068115
1731016160.9910004,2415000,-1.0160396099090576
1731016265.388017,2445000,-0.9960447549819946
1731016317.2360659,2460000,-1.0087285041809082
1731016350.5311549,2475000,-1.0286260843276978
1731016414.5852306,2490000,-0.9960793852806091
1731016448.746913,2505000,-0.8920031785964966
1731016498.0870218,2520000,-0.9971573948860168
1731016608.0785248,2550000,-0.9955739974975586
1731016666.4408188,2565000,-1.0010489225387573
1731016725.0064495,2580000,-1.015336513519287
1731016753.8565917,2595000,-0.9760090112686157
1731016782.6835725,2610000,-0.956183135509491
1731016850.6419003,2625000,-1.0213897228240967
1731016901.5642495,2655000,-0.9943869709968567
1731016927.0082169,2670000,-0.9824913740158081
1731016965.6391864,2685000,-1.00005042552948
1731017001.4038212,2700000,-0.9918803572654724
1731017067.0275202,2715000,-0.9943157434463501
1731017115.9755774,2730000,-0.9880572557449341
1731017216.587919,2760000,-0.9968773722648621
1731017276.9680998,2775000,-0.9618182182312012
1731017349.9566038,2790000,-1.0011765956878662
1731017390.6038175,2805000,-0.9981881380081177
1731017430.1245975,2820000,-0.9960532188415527
1731017484.047943,2835000,-1.014793038368225
1731017657.5381157,2865000,-0.9086321592330933
1731017716.2525578,2880000,-0.9597271680831909
1731017765.2224667,2895000,-1.0119224786758423
1731017821.5642507,2910000,-1.0197733640670776
1731017870.4411268,2925000,-0.7242102026939392
1731017922.611968,2940000,-0.9918498992919922
1731018008.3188903,2970000,-0.9264930486679077
1731018048.9793162,2985000,-0.9874917268753052
1731018085.0984037,3000000,-0.9624829292297363
1731018126.6365547,3015000,-0.9707907438278198
1731018172.4472733,3030000,-1.0147992372512817
1731018205.1132421,3045000,-0.9873203635215759
1731018369.0675488,3075000,-1.0107134580612183
1731018445.682444,3090000,-0.9619991779327393
1731018501.8276107,3105000,-0.9738073945045471
1731018536.3907435,3120000,-0.9673308730125427
1731018577.6353452,3135000,-0.9840787649154663
1731018606.2002602,3150000,-0.977542519569397
1731018667.7977736,3180000,-1.0092107057571411
1731018696.257161,3195000,-0.9853466153144836
1731018719.9296064,3210000,-0.995979368686676
1731018779.875839,3225000,-1.0048749446868896
1731018816.4680238,3240000,-0.7864992618560791
1731018850.1603484,3255000,-0.9980967044830322
1731018901.9269085,3285000,-1.0208661556243896
1731018926.3559568,3300000,-0.9335249066352844
1731018953.0520132,3315000,-1.014188528060913
1731018982.4968383,3330000,-0.9964747428894043
1731019035.9070148,3345000,-1.0137386322021484
1731019065.511377,3360000,-1.0093897581100464
1731019123.4923482,3390000,-0.9948502779006958
1731019150.0159674,3405000,-1.0073999166488647
1731019173.96697,3420000,-0.9914456009864807
1731019212.381058,3435000,-0.9923552870750427
1731019249.114363,3450000,-0.990004301071167
1731019279.6223924,3465000,-1.0264310836791992
1731019331.395013,3495000,-1.0179123878479004
1731019353.3941793,3510000,-0.9951384663581848
1731019375.7060316,3525000,-1.0310531854629517
1731019398.802075,3540000,-1.0118094682693481
1731019422.417989,3555000,-0.9880712032318115
1731019446.499683,3570000,-0.9916698336601257
1731019488.7897618,3600000,-1.018905520439148
1731019509.6675007,3615000,-1.016835331916809
1731019529.6853962,3630000,-1.0059547424316406
1731019551.2162943,3645000,-1.0014739036560059
1731019577.796094,3660000,-1.017589807510376
1731019593.3725207,3675000,-0.958519458770752
1731019622.2975376,3705000,-1.012047529220581
1731019636.9690757,3720000,-1.0196521282196045
1731019651.4965947,3735000,-1.005735993385315
1731019665.7146463,3750000,-1.015319585800171
1731019680.0040047,3765000,-1.0199017524719238
1731019699.514527,3780000,-0.9889975786209106
1731019732.6710587,3810000,-0.9619207978248596
1731019748.649121,3825000,-0.990312933921814
1731019763.5411685,3840000,-0.9523752927780151
1731019777.860092,3855000,-0.9826146364212036
1731019792.0554159,3870000,-0.9955301284790039
1731019812.6223829,3885000,-0.9019593596458435
1731019863.9671726,3915000,-0.9748807549476624
1731019888.157717,3930000,-1.0028342008590698
1731019911.4685576,3945000,-0.9544054269790649
1731019934.1708965,3960000,-1.013149380683899
1731019957.1978903,3975000,-0.9757432341575623
1731019980.234855,3990000,-0.9936662912368774
1731020027.164715,4020000,-1.0091289281845093
1731020051.000792,4035000,-0.9442770481109619
1731020074.217953,4050000,-1.017928123474121
1731020097.2285502,4065000,-1.0003021955490112
1731020120.3771296,4080000,-0.8031110763549805
1731020145.4821773,4095000,-1.0140544176101685
1731020195.4826353,4125000,-0.9720825552940369
1731020218.572444,4140000,-0.9907934069633484
1731020241.62443,4155000,-1.0203773975372314
1731020264.6789079,4170000,-0.998245358467102
1731020288.135872,4185000,-1.0105454921722412
1731020311.616654,4200000,-0.9985719919204712
1731020357.566889,4230000,-1.0101057291030884
1731020380.6348782,4245000,-1.024480938911438
1731020403.6513605,4260000,-0.949931263923645
1731020426.576006,4275000,-0.9805365800857544
1731020449.6187327,4290000,-0.9735526442527771
1731020472.7493002,4305000,-1.0186342000961304
1731020520.202251,4335000,-0.9947623014450073
1731020548.958465,4350000,-1.0006524324417114
1731020574.4932535,4365000,-1.0008505582809448
1731020599.9029706,4380000,-0.9969881772994995
1731020625.8673093,4395000,-1.011579990386963
1731020651.5568864,4410000,-1.0201263427734375
1731020702.17444,4440000,-1.0197854042053223
1731020727.9969227,4455000,-1.005243182182312
1731020753.7717602,4470000,-0.9815593957901001
1731020779.874342,4485000,-1.0118088722229004
1731020805.7025094,4500000,-0.9973320960998535
1731020831.4914403,4515000,-0.982570469379425
1731020878.949753,4545000,-1.0225390195846558
1731020900.5316854,4560000,-1.0254778861999512
1731020922.1667218,4575000,-0.9718340039253235
1731020944.0851362,4590000,-1.0200051069259644
1731020965.622895,4605000,-0.994806170463562
1731020987.2041583,4620000,-1.0042750835418701
1731021030.595598,4650000,-0.9745722413063049
1731021052.601106,4665000,-0.9854841828346252
1731021075.6926563,4680000,-0.9973604083061218
1731021097.226371,4695000,-0.9936873912811279
1731021118.5950665,4710000,-1.0162752866744995
1731021140.305883,4725000,-0.9832225441932678
1731021183.9642806,4755000,-0.9662261605262756
1731021206.2716644,4770000,-0.9706146717071533
1731021228.6198835,4785000,-1.0084435939788818
1731021251.0108051,4800000,-0.9849336743354797
1731021273.1141312,4815000,-0.9880971908569336
1731021294.8236647,4830000,-1.0021380186080933
1731021343.2669349,4860000,-0.9946553111076355
1731021366.020613,4875000,-1.0100295543670654
1731021388.3030846,4890000,-1.0130131244659424
1731021409.1554868,4905000,-0.9854389429092407
1731021430.2055078,4920000,-1.0079644918441772
1731021452.0446303,4935000,-0.8883140683174133
1731021496.2771456,4965000,-1.0218322277069092
1731021518.047907,4980000,-0.916167140007019
1731021539.6687114,4995000,-0.9597154259681702
1731021561.6330526,5010000,-0.9983140826225281
1731021584.014523,5025000,-0.998155415058136
1731021606.2568846,5040000,-0.9912932515144348
1731021649.6075928,5070000,-0.9963958859443665
1731021671.3823187,5085000,-0.9206162691116333
1731021693.4634793,5100000,-1.0166622400283813
1731021718.0843415,5115000,-0.9966899156570435
1731021740.0040405,5130000,-0.9729388952255249
1731021761.7958324,5145000,-0.9811328053474426
