Wall time,Step,Value
1730928658.2134845,1350000,-0.9615187644958496
1730928672.6510715,1365000,-1.0040287971496582
1730928700.0133827,1395000,-1.0189992189407349
1730928713.6225646,1410000,-0.9936857223510742
1730928731.1318488,1425000,-1.0451455116271973
1730928749.9921176,1440000,-1.011286973953247
1730928765.7395685,1455000,-0.9930219650268555
1730928786.0060568,1470000,-0.954215407371521
1730928822.7579818,1500000,-0.9452397227287292
1730928837.0307603,1515000,-1.020816445350647
1730928852.3528066,1530000,-1.040572166442871
1730928865.886026,1545000,-1.014379620552063
1730928879.0923839,1560000,-1.0287070274353027
1730928892.613237,1575000,-1.0237922668457031
1730928919.796203,1605000,-0.9546712040901184
1730928933.3031087,1620000,-1.0398292541503906
1730928946.79706,1635000,-1.025636076927185
1730928961.0470285,1650000,-1.004114031791687
1730928975.2191665,1665000,-1.0287343263626099
1730928988.4558933,1680000,-0.9878685474395752
1730929015.964991,1710000,-0.988792896270752
1730929029.4941804,1725000,-0.9705510139465332
1730929046.0260997,1740000,-1.0275052785873413
1730929059.4481564,1755000,-0.8651642799377441
1730929072.8501115,1770000,-1.0298534631729126
1730929092.166222,1785000,-0.8750131130218506
1730929136.8771136,1815000,-0.9966513514518738
1730929158.9780004,1830000,-0.9689757227897644
1730929181.0005193,1845000,-1.019374966621399
1730929202.612182,1860000,-1.0322744846343994
1730929224.3310971,1875000,-1.0314667224884033
1730929246.4756527,1890000,-1.0408811569213867
1730929290.689733,1920000,-1.0165737867355347
1730929304.3199656,1935000,-0.992326021194458
1730929317.5690274,1950000,-0.9800861477851868
1730929330.7660558,1965000,-1.018450379371643
1730929347.6585004,1980000,-1.0187687873840332
1730929360.8470142,1995000,-0.9797366857528687
1730929388.6060417,2025000,-1.044589638710022
1730929403.6604197,2040000,-0.8472845554351807
1730929424.9235747,2055000,-0.9910457134246826
1730929446.8148222,2070000,-0.987748384475708
1730929468.6772807,2085000,-1.0055850744247437
1730929490.841682,2100000,-1.0156461000442505
1730929534.6136189,2130000,-1.0207468271255493
1730929557.2282307,2145000,-1.01414155960083
1730929578.8834827,2160000,-1.033104658126831
1730929600.421191,2175000,-0.927894115447998
1730929620.891353,2190000,-1.0462201833724976
1730929641.5932176,2205000,-1.0190829038619995
1730929682.6766365,2235000,-1.0190351009368896
1730929703.8926058,2250000,-0.9423024654388428
1730929724.5495741,2265000,-1.0211385488510132
1730929746.01197,2280000,-1.0126183032989502
1730929767.268103,2295000,-0.8967465162277222
1730929788.1730406,2310000,-0.9234889149665833
1730929830.0571914,2340000,-1.045271396636963
1730929849.8049963,2355000,-1.0216000080108643
1730929879.0918622,2370000,-1.0119121074676514
1730929898.020972,2385000,-0.9652136564254761
1730929911.5147557,2400000,-1.0100409984588623
1730929924.7150714,2415000,-0.9587738513946533
1730929967.4528792,2445000,-1.0597469806671143
1730929984.1867926,2460000,-1.0377352237701416
1730930000.9703224,2475000,-1.0282515287399292
1730930016.1478815,2490000,-1.00454580783844
1730930033.6122735,2505000,-0.9877516627311707
1730930048.0134382,2520000,-1.0168856382369995
1730930079.3149657,2550000,-1.0329253673553467
1730930099.8349211,2565000,-1.0487275123596191
1730930113.8351552,2580000,-0.9081793427467346
1730930127.5109668,2595000,-1.016007661819458
1730930141.951723,2610000,-0.9207428693771362
1730930158.6310275,2625000,-1.0275839567184448
1730930188.418535,2655000,-0.9807074666023254
1730930204.4280653,2670000,-1.0552140474319458
1730930223.1260908,2685000,-0.9506272077560425
1730930242.0096784,2700000,-1.0071961879730225
1730930263.8728878,2715000,-0.97500079870224
1730930280.25587,2730000,-1.0045806169509888
1730930314.447733,2760000,-1.0421864986419678
1730930329.0265706,2775000,-1.0506045818328857
1730930346.3576314,2790000,-0.983933687210083
1730930361.8939137,2805000,-0.9869030117988586
1730930381.1631181,2820000,-1.04352605342865
1730930403.4135966,2835000,-1.0221412181854248
1730930436.6022668,2865000,-0.9742109179496765
1730930451.4829683,2880000,-1.004233717918396
1730930466.9248154,2895000,-1.0194157361984253
1730930481.1770177,2910000,-1.0422121286392212
1730930495.1432092,2925000,-1.001743197441101
1730930509.1303701,2940000,-0.98658686876297
1730930556.915747,2970000,-1.048274040222168
1730930582.7895107,2985000,-1.0097079277038574
1730930606.9656715,3000000,-0.9607093930244446
1730930628.7670522,3015000,-1.022444248199463
1730930643.3948514,3030000,-0.9821385145187378
1730930658.7749305,3045000,-1.0124729871749878
1730930692.6041431,3075000,-1.0225579738616943
1730930708.6402779,3090000,-1.0560566186904907
1730930722.4601073,3105000,-0.9075258374214172
1730930736.8868651,3120000,-1.0302200317382812
1730930750.9248703,3135000,-0.8643878698348999
1730930764.5200825,3150000,-1.0054473876953125
1730930802.334083,3180000,-1.0232336521148682
1730930818.4321964,3195000,-1.0142278671264648
1730930837.7651129,3210000,-0.9583159685134888
1730930856.5401049,3225000,-1.0269936323165894
1730930876.0939374,3240000,-1.040237545967102
1730930893.294642,3255000,-1.0122126340866089
1730930921.7961285,3285000,-1.0271214246749878
1730930940.954159,3300000,-0.9013020396232605
1730930956.0184588,3315000,-0.9601233005523682
1730930970.920965,3330000,-0.9809675812721252
1730930985.976181,3345000,-0.9762511253356934
1730931001.7297385,3360000,-1.0381525754928589
1730931033.7254694,3390000,-1.0384836196899414
1730931059.1709657,3405000,-1.0334455966949463
1730931076.5707293,3420000,-1.0099905729293823
1730931094.9167218,3435000,-1.028860330581665
1730931112.1171215,3450000,-1.0189515352249146
