Wall time,Step,Value
1730806341.0085588,468000,-0.0008490359759889543
1730806344.902677,474000,-0.00024991531972773373
1730806348.670689,480000,-0.0004800011229235679
1730806353.9206264,486000,2.6762107154354453e-05
1730806358.3054218,492000,-0.0013936713803559542
1730806362.4997575,498000,-0.00106416258495301
1730806366.476407,504000,-0.0026884451508522034
1730806370.4081793,510000,-0.0009733772603794932
1730806379.4809513,522000,-0.0001144070120062679
1730806383.062256,528000,-0.001664625364355743
1730806387.145065,534000,-0.0017944471910595894
1730806390.8205695,540000,-0.0009600825724191964
1730806394.3772883,546000,-0.002957970602437854
1730806397.8775716,552000,-0.002125397091731429
1730806401.5491493,558000,-0.002153431298211217
1730806406.997167,564000,-0.0020538107492029667
1730806411.1594174,570000,-0.0015702001983299851
1730806417.1591256,576000,-0.0014380807988345623
1730806422.671324,582000,-0.001411469653248787
1730806427.0174658,588000,-0.0016486014937981963
1730806432.5061092,594000,-0.0024892676156014204
1730806438.2586124,600000,2.3861062800278887e-05
1730806443.48682,606000,-0.000927329994738102
1730806449.7073596,612000,0.000831875076983124
1730806459.4123611,624000,0.00032526435097679496
1730806463.7337637,630000,-0.0005333391018211842
1730806468.346327,636000,-0.0027190339751541615
1730806476.5600362,642000,-0.0004893954610452056
1730806492.449088,648000,-0.0005735147278755903
1730806503.7852056,654000,-0.0018084320472553372
1730806512.9375212,660000,-0.0007594324415549636
1730806518.8243794,666000,-0.0019662240520119667
1730806523.9364436,672000,-0.0018278515199199319
1730806528.1993034,678000,-0.001177323400042951
1730806533.513776,684000,0.0018358663655817509
1730806537.9701455,690000,-0.0031427163630723953
1730806542.6929266,696000,-0.0004522021336015314
1730806547.2385223,702000,-0.002517270389944315
1730806551.837749,708000,-0.0033841347321867943
1730806556.9731371,714000,-0.0011748080141842365
1730806565.592148,726000,-0.001503966748714447
1730806570.0897136,732000,0.0008563150768168271
1730806574.9083161,738000,-0.0011723516508936882
1730806579.5052443,744000,0.0014241187600418925
1730806584.033537,750000,-0.0012111171381548047
1730806588.534176,756000,0.0011587393237277865
1730806592.9420283,762000,-0.0019342656014487147
1730806597.079904,768000,3.1518655305262655e-05
1730806601.1449997,774000,0.00040393322706222534
1730806605.256452,780000,0.0010797379072755575
1730806609.325035,786000,-0.0005002542748115957
1730806613.2631252,792000,-0.0003418751002755016
1730806617.2414958,798000,0.0006736064678989351
1730806621.9576414,804000,0.002422052202746272
1730806626.3161118,810000,-0.00044483630335889757
1730806630.8433275,816000,0.0011590711073949933
1730806639.47517,828000,-0.0026854234747588634
1730806643.610711,834000,-0.0008478355593979359
1730806648.0082388,840000,0.0010320221772417426
1730806652.4673252,846000,-0.0020011067390441895
1730806657.0584903,852000,0.00032547852606512606
1730806662.8730745,858000,-0.002531352685764432
1730806667.4417,864000,-0.0005916054360568523
1730806671.686118,870000,-0.001638366375118494
1730806675.8732665,876000,-0.0021260573994368315
1730806680.4830186,882000,-0.0018331748433411121
1730806684.641646,888000,-0.00047168059973046184
1730806689.1011927,894000,-0.0006136351730674505
1730806693.6612272,900000,-0.0015182092320173979
1730806698.034166,906000,-0.001106277690269053
1730806702.5927353,912000,0.0006242503295652568
1730806707.340921,918000,-0.001730042975395918
1730806721.4927177,930000,-0.0016477755270898342
1730806728.4407027,936000,-0.0017092484049499035
1730806734.0470865,942000,-0.00025547825498506427
1730806738.3192484,948000,-0.0015446017496287823
1730806742.4141655,954000,-0.0014789190609008074
1730806746.5123022,960000,-0.0018812905764207244
1730806751.186358,966000,-0.0007306328043341637
1730806756.0874627,972000,-0.0008809822029434144
1730806760.4217217,978000,-0.0003423278103582561
1730806764.4805908,984000,-0.00287656974978745
1730806768.7901995,990000,-0.0015360467368736863
1730806773.5600383,996000,-0.00034339685225859284
1730806779.1863654,1002000,1.1177314263477456e-05
1730806783.7350755,1008000,-0.0036453057546168566
1730806787.8964636,1014000,-0.002089617308229208
1730806792.0084243,1020000,-0.0006387141766026616
1730806801.6168013,1032000,-0.0017439426155760884
1730806806.5452437,1038000,-0.0012668492272496223
1730806811.3367424,1044000,-0.00259865028783679
1730806815.9231882,1050000,-0.0004151811881456524
1730806820.5602932,1056000,-0.0009418891277164221
1730806825.1414616,1062000,-0.0005524885491468012
1730806829.3738694,1068000,-0.002014164812862873
1730806833.3477747,1074000,0.002895589219406247
1730806837.5691433,1080000,0.00037208222784101963
1730806841.7339888,1086000,-0.00026703524054028094
1730806845.9144423,1092000,-4.352652103989385e-05
1730806849.8611414,1098000,0.0016991352895274758
1730806854.1742845,1104000,-0.0003374571679159999
1730806858.4476554,1110000,-0.0027634347788989544
1730806862.6231742,1116000,0.004358368460088968
1730806866.7316065,1122000,-0.0014970561023801565
1730806874.9450862,1134000,-0.0009690268198028207
1730806879.0244372,1140000,-0.0002362183586228639
1730806883.0195556,1146000,-0.0021481337025761604
1730806887.093903,1152000,-0.001282973913475871
1730806891.1975217,1158000,0.0007043822552077472
1730806895.3463724,1164000,0.005029014311730862
1730806899.311498,1170000,0.0014787876280024648
1730806903.2838144,1176000,0.00016366173804271966
1730806907.436614,1182000,0.003934652544558048
1730806911.4938197,1188000,0.0020032329484820366
1730806915.5310369,1194000,-0.0023436604533344507
1730806919.7719738,1200000,-0.0007636675145477057
1730806924.662913,1206000,0.0017968779429793358
1730806928.7774203,1212000,-0.0016823929036036134
1730806933.0190127,1218000,-0.00027010682970285416
1730806937.7127192,1224000,0.00015125956269912422
1730806946.1395671,1236000,0.0008794088498689234
1730806950.2993264,1242000,-5.4374489991459996e-05
1730806954.3253675,1248000,0.0012160841142758727
1730806958.4199498,1254000,-6.23826272203587e-05
1730806962.5890229,1260000,0.003977624233812094
1730806966.6807163,1266000,-0.0010583726689219475
1730806970.7471848,1272000,-0.0029089078307151794
1730806974.8283176,1278000,-0.0022031073458492756
1730806978.8641293,1284000,-0.0021672826260328293
1730806982.9712887,1290000,-0.0012199238408356905
1730806987.700024,1296000,-8.509881445206702e-05
1730806992.123737,1302000,-0.0016225186409428716
1730806997.2160363,1308000,0.00048728883848525584
1730807001.2703779,1314000,-0.0003113915154244751
1730807005.6296396,1320000,-0.00043462964822538197
1730807009.6410408,1326000,-0.0004591552715282887
1730807019.1427722,1338000,-0.0009725075215101242
1730807023.4304159,1344000,0.00013751020014751703
1730807027.6890802,1350000,-0.00041742378380149603
1730807031.934378,1356000,0.0005812776507809758
1730807036.5485039,1362000,-0.0003051237727049738
1730807043.3853047,1368000,-0.0003454115067142993
1730807048.390569,1374000,0.0007116741617210209
1730807053.100787,1380000,-0.0005668873200193048
1730807057.2670124,1386000,-0.002767974976450205
1730807061.8539512,1392000,-0.0004822737828362733
1730807066.045429,1398000,-0.0012209737906232476
1730807070.9041822,1404000,-0.0014854599721729755
1730807076.1897056,1410000,-0.0019730341155081987
1730807082.8376799,1416000,-0.0021063401363790035
1730807088.3351243,1422000,-0.001625189557671547
1730807092.6880305,1428000,-0.0008372215088456869
1730807102.931087,1440000,-0.0005707031232304871
1730807107.8808572,1446000,-0.0015885813627392054
1730807112.3477864,1452000,-0.0021523397881537676
1730807116.5682392,1458000,-0.0007661046111024916
1730807120.799205,1464000,-0.00018041727889794856
1730807124.9385147,1470000,-0.00023850408615544438
1730807129.0981092,1476000,-0.0011595181422308087
1730807133.1474264,1482000,-0.0015705067198723555
1730807138.0036705,1488000,-0.0010254521621391177
1730807143.8884544,1494000,-0.0011948990868404508
1730807148.104037,1500000,-0.0006416541873477399
1730807152.3483315,1506000,0.004625769332051277
1730807156.4104395,1512000,-0.0009442607988603413
1730807160.6242483,1518000,0.0005812119925394654
1730807165.0752163,1524000,0.00018743786495178938
1730807169.745176,1530000,-0.0006629831623286009
1730807179.2061207,1542000,-0.0027666615787893534
1730807183.506575,1548000,-0.0018961443565785885
1730807188.5695179,1554000,0.0023096324875950813
1730807195.1459558,1560000,-0.0010791776003316045
1730807202.7276769,1566000,-0.002539627254009247
1730807208.2707212,1572000,-0.0005200065788812935
1730807214.5417233,1578000,-0.0006303092814050615
1730807218.8051422,1584000,-1.4040509995538741e-05
1730807228.2121975,1590000,-0.0009233489981852472
1730807233.1579163,1596000,0.00025521678617224097
1730807237.4252539,1602000,-0.0008687966619618237
1730807241.5737386,1608000,-0.00044884669478051364
1730807245.745136,1614000,-0.0005240767495706677
1730807249.7125201,1620000,-0.0014441064558923244
1730807253.9125068,1626000,0.001895761233754456
1730807258.5376759,1632000,0.0003149059193674475
1730807266.8839278,1644000,-0.0008769086562097073
1730807271.17435,1650000,-0.0008971779607236385
1730807275.2079406,1656000,-0.0018416758393868804
1730807279.3040543,1662000,-0.0014222568133845925
1730807283.4139533,1668000,0.0009053887333720922
1730807287.4484584,1674000,0.001002594130113721
1730807291.4906151,1680000,-0.0015799370594322681
1730807295.659366,1686000,-0.001141914282925427
1730807299.7136786,1692000,0.0015074752736836672
1730807304.3510637,1698000,0.0023189224302768707
1730807309.2307887,1704000,0.001234576920978725
1730807313.6085668,1710000,-9.256560588255525e-05
1730807320.7523367,1716000,-0.0009206780814565718
1730807327.1908598,1722000,0.0013384756166487932
1730807331.6654227,1728000,-0.000950859219301492
1730807336.125405,1734000,-0.002167206723242998
1730807345.8092837,1746000,0.0008252135012298822
1730807349.8774464,1752000,-0.001290838816203177
1730807354.4169886,1758000,-0.0012355479411780834
1730807358.4462163,1764000,8.716752199688926e-05
1730807362.5910828,1770000,-9.658893395680934e-05
1730807366.8612034,1776000,0.00029776361770927906
1730807372.6923048,1782000,-0.0007595096249133348
1730807378.9303925,1788000,0.016147702932357788
1730807383.5375612,1794000,0.0024769087322056293
1730807387.7031312,1800000,-0.00038503389805555344
1730807391.7631798,1806000,0.0007491910364478827
1730807395.9067318,1812000,-0.0005929843755438924
1730807400.003526,1818000,0.0011593521339818835
1730807404.39657,1824000,-0.000255295803071931
1730807408.4617794,1830000,0.0005341821233741939
1730807412.675161,1836000,-0.0021020681597292423
1730807420.9518502,1848000,0.0021261817310005426
1730807424.9672687,1854000,-0.001587130012921989
1730807429.131019,1860000,-0.0008224367629736662
1730807433.6685343,1866000,0.00022938479378353804
1730807439.0415134,1872000,0.0028789909556508064
1730807443.3811018,1878000,-0.0008451712201349437
1730807449.100438,1884000,-0.00015380667173303664
1730807453.2864082,1890000,-0.0009355406509712338
1730807457.8704634,1896000,-0.00020019704243168235
1730807462.0217972,1902000,0.0029780094046145678
1730807466.9876645,1908000,-0.0005208554794080555
1730807471.9998503,1914000,-0.0012421804713085294
1730807476.199873,1920000,0.00012137235898990184
1730807483.070861,1926000,-3.57050635102496e-06
1730807487.5353754,1932000,-0.0009550941176712513
1730807491.780413,1938000,-0.0031474754214286804
1730807501.8781075,1950000,-0.0003245686530135572
1730807506.0016162,1956000,0.002459198934957385
1730807510.1601198,1962000,-0.0017332329880446196
1730807514.4033968,1968000,-0.0002535690146032721
1730807518.5993779,1974000,0.0066145784221589565
1730807523.0722702,1980000,-0.0031186826527118683
1730807528.540722,1986000,-0.0002925113367382437
1730807533.912075,1992000,-0.0008383665117435157
1730807540.2652252,1998000,-0.0013342873426154256
1730807545.3037567,2004000,1.9368560970178805e-05
1730807550.2174773,2010000,-0.0011840505758300424
1730807556.3471923,2016000,1.0335302249586675e-05
1730807563.756477,2022000,3.6045901651959866e-05
1730807570.3526356,2028000,-0.002168577164411545
1730807577.1369212,2034000,-0.0002817144268192351
1730807582.6700485,2040000,-0.0017855691257864237
1730807597.2185779,2052000,0.0020000494550913572
1730807603.8649766,2058000,0.0012560974573716521
1730807608.366254,2064000,0.0025253770872950554
1730807612.6239154,2070000,0.0002306526730535552
1730807616.9463158,2076000,0.0013658897951245308
1730807621.217794,2082000,-2.9986518711666577e-05
1730807625.5158098,2088000,0.00020289677195250988
1730807629.6092186,2094000,-0.00029532759799622
1730807633.6825511,2100000,-0.0010419859318062663
1730807637.7739203,2106000,0.00025902382913045585
1730807641.9819736,2112000,-0.0005981786525808275
1730807646.1355078,2118000,-0.0024141925387084484
1730807650.4029527,2124000,0.0007438776665367186
1730807655.4139493,2130000,-0.001021024538204074
1730807660.4831161,2136000,-0.0012652991572394967
1730807666.0616765,2142000,-0.0022202779073268175
1730807679.1989572,2154000,-0.0008960714330896735
1730807685.0323365,2160000,0.0009226853726431727
1730807690.7108474,2166000,0.0017107726307585835
1730807696.392024,2172000,0.00019152152526658028
1730807702.3644598,2178000,0.0015651865396648645
1730807707.9782474,2184000,0.0005596478004008532
1730807712.3586307,2190000,-0.00028656053473241627
1730807717.274041,2196000,-0.003912538290023804
1730807721.1230485,2202000,-0.0010929735144600272
1730807724.9975946,2208000,-0.003147395560517907
1730807728.7364037,2214000,0.0009044714970514178
1730807732.4999342,2220000,-2.1050542272860184e-05
1730807737.8938124,2226000,-0.00030823578708805144
1730807742.2070937,2232000,0.0014067186275497079
1730807746.065473,2238000,-0.0008651330135762691
1730807749.7539053,2244000,-0.0018246871186420321
1730807757.5619724,2256000,-0.0033440517727285624
1730807761.6296265,2262000,-0.0004885639646090567
1730807765.4230115,2268000,-0.001996861072257161
1730807769.0818403,2274000,-0.0021393829956650734
1730807772.7543328,2280000,0.0003207986010238528
1730807776.5910778,2286000,-0.0002792085870169103
1730807782.7315054,2292000,-0.0013545610709115863
1730807786.7678049,2298000,-0.001071066944859922
1730807790.353027,2304000,-0.0004931838484480977
1730807794.7978163,2310000,-0.0015757337678223848
1730807799.4726815,2316000,-0.001932154642418027
1730807803.140768,2322000,-0.0005982288275845349
1730807806.8588648,2328000,-0.0016041824128478765
1730807810.5702784,2334000,-0.0006252691964618862
1730807814.2213745,2340000,-0.0017700669122859836
1730807817.9264524,2346000,-0.0001606744626769796
1730807825.3826275,2358000,-0.002846453106030822
1730807829.055437,2364000,-0.0021185989025980234
1730807832.9875467,2370000,-0.0013105213874951005
1730807838.7186472,2376000,-0.0019918414764106274
1730807842.7919278,2382000,-0.0005366270779632032
1730807846.5043461,2388000,-0.0026371616404503584
1730807850.1428533,2394000,-0.0007614445057697594
1730807853.9018753,2400000,-0.001073168241418898
1730807860.0836277,2406000,0.0018981298198923469
1730807863.7765272,2412000,-0.0003170548297930509
1730807867.6105194,2418000,-0.0010983909014612436
1730807871.2551744,2424000,-0.0019275606609880924
1730807875.0814805,2430000,-0.0031432800460606813
1730807878.7239456,2436000,-0.00025411337264813483
1730807882.4024003,2442000,-0.00102927815169096
1730807887.1655407,2448000,-0.003019918454810977
1730807898.6374824,2460000,-0.0010224494617432356
1730807903.796994,2466000,0.0023953227791935205
1730807910.2124286,2472000,0.00047466042451560497
1730807914.4336128,2478000,-0.0005975073436275125
1730807918.6700501,2484000,-0.0008582897717133164
1730807922.9654312,2490000,0.0008854866027832031
1730807927.110302,2496000,-0.0011238736333325505
1730807931.317544,2502000,-0.0006405968451872468
1730807935.4574633,2508000,0.00017676508286967874
1730807939.6925128,2514000,0.0011552125215530396
1730807943.876665,2520000,-0.0016287536127492785
1730807948.0112338,2526000,-0.0007741758017800748
1730807952.1422892,2532000,-0.0010363078908994794
1730807956.2352839,2538000,-0.0011183021124452353
1730807960.4477773,2544000,-0.0006535423453897238
1730807964.6116593,2550000,-0.0022680137772113085
1730807972.7556973,2562000,-0.00021117956202942878
1730807980.4076078,2568000,-2.1539042791118845e-05
1730807985.10066,2574000,0.0013507765252143145
1730807989.19378,2580000,-0.0014192336238920689
1730807993.2379556,2586000,-0.0015873408410698175
1730807997.2903614,2592000,-0.0018139275489374995
1730808001.2938886,2598000,-0.0019776897970587015
1730808005.3526828,2604000,-0.002008170122280717
1730808009.371181,2610000,-0.0008769350242801011
1730808013.473193,2616000,-0.0014502721605822444
1730808017.5122094,2622000,-0.0008192898822017014
1730808021.4550798,2628000,-0.0024310906883329153
1730808025.4741166,2634000,-0.00033508631167933345
1730808029.4484491,2640000,-0.0006723377155140042
1730808033.9554274,2646000,5.013152622268535e-05
1730808039.0320702,2652000,-0.0016450649127364159
1730808047.0853336,2664000,-0.000320358551107347
1730808051.042357,2670000,-5.820925798616372e-05
1730808054.993747,2676000,-0.0010079994099214673
1730808059.3139472,2682000,-0.0011373311281204224
1730808063.574058,2688000,-0.0023086133878678083
1730808068.3479812,2694000,-0.0007935322937555611
1730808072.5081818,2700000,-0.0006474468973465264
1730808076.6286705,2706000,-0.002622428582981229
1730808080.6989894,2712000,-0.0013280115090310574
1730808084.817754,2718000,-0.0013065540697425604
1730808089.0698316,2724000,-0.0009683098178356886
1730808093.1029751,2730000,4.9735099310055375e-05
1730808097.2181575,2736000,-0.0009090335806831717
1730808101.3204525,2742000,0.00012532669643405825
1730808105.5118098,2748000,-0.00019218274974264205
1730808109.74915,2754000,-0.0005326249520294368
1730808118.6377604,2766000,-0.0010725228348746896
1730808122.4016132,2772000,-0.001390119781717658
1730808127.0065322,2778000,-0.0008431393653154373
1730808131.5830643,2784000,-0.00035742015461437404
1730808136.4868808,2790000,-0.001918430090881884
1730808141.0190234,2796000,0.0018503175815567374
1730808144.7876923,2802000,-0.0006549294921569526
1730808148.532123,2808000,-2.029153438343201e-05
1730808152.188026,2814000,-0.00036532527883537114
1730808155.8987322,2820000,-0.0013089737622067332
1730808159.5794075,2826000,-8.014673221623525e-05
1730808163.2709563,2832000,-0.0012134832795709372
1730808167.0151014,2838000,-0.00041246452019549906
1730808170.7781637,2844000,-0.0013877375749871135
1730808174.407484,2850000,0.00013703375589102507
1730808178.0683775,2856000,-0.002164265140891075
1730808185.5226707,2868000,-0.0008343377849087119
1730808189.2676938,2874000,-0.001024719444103539
1730808194.4798234,2880000,-0.0013382041361182928
1730808198.3945692,2886000,-0.00021663066581822932
1730808202.0362742,2892000,0.005683271214365959
1730808205.682962,2898000,0.0005399006186053157
1730808209.5129313,2904000,-0.001535060815513134
1730808213.1490138,2910000,-0.002260905923321843
1730808216.9268632,2916000,-0.0030723963864147663
1730808220.679264,2922000,-0.0013290613424032927
1730808224.4253643,2928000,0.0025131450966000557
1730808228.106405,2934000,3.97511939809192e-05
1730808234.1788197,2940000,0.0012996282894164324
1730808243.0681758,2946000,0.001521156751550734
1730808249.7687116,2952000,-0.0005681324400939047
1730808255.2670345,2958000,-0.0016778706340119243
1730808265.4947612,2970000,-0.0006232549785636365
1730808269.2002637,2976000,-0.0007379214512184262
1730808274.9625719,2982000,0.00041837553726509213
1730808279.633538,2988000,-0.0013958135386928916
1730808283.296365,2994000,-0.0009727209690026939
1730808287.0087829,3000000,-0.0005034281639382243
1730808290.7954195,3006000,-0.0006442503654398024
1730808294.4534883,3012000,-0.00041422786307521164
1730808298.1009302,3018000,-4.53509455837775e-05
1730808301.770661,3024000,-0.0005204190965741873
1730808305.4878538,3030000,0.00035852540167979896
1730808309.1521907,3036000,-0.00022621583775617182
1730808312.7973742,3042000,-0.0012455403339117765
1730808316.5651305,3048000,-0.0008842789102345705
1730808320.2707791,3054000,-0.002112399088218808
1730808323.9354217,3060000,-0.000597332080360502
1730808334.3325288,3072000,-0.0007492261356674135
1730808342.8981898,3078000,-0.0014364613452926278
1730808348.54875,3084000,-0.0017340091289952397
1730808353.8139129,3090000,-0.0007898458861745894
1730808358.523937,3096000,-0.0024355475325137377
1730808363.741536,3102000,-0.0010296694235876203
1730808368.929673,3108000,-0.00021012936485931277
1730808374.1363156,3114000,-0.0006322376430034637
1730808379.5672286,3120000,5.609888830804266e-05
1730808384.018069,3126000,-0.00032435133471153677
1730808388.0196462,3132000,-0.0007385678472928703
1730808391.6500754,3138000,-0.0017632695380598307
1730808396.5513034,3144000,0.0019161232048645616
1730808400.7244163,3150000,-0.00012668766430579126
1730808404.4977126,3156000,0.0010274503147229552
1730808408.15123,3162000,-0.0006904092733748257
1730808415.5675364,3174000,0.0009051138185895979
1730808419.269121,3180000,-0.00030151475220918655
1730808422.9909878,3186000,-0.00023273477563634515
1730808426.6985798,3192000,-0.0007097016205079854
1730808430.4155018,3198000,-0.002185316290706396
1730808435.0110893,3204000,-0.0011497631203383207
1730808440.0918102,3210000,0.0025528704281896353
1730808443.8263125,3216000,-0.00018102720787283033
1730808447.4891074,3222000,-0.0011716188164427876
1730808451.123719,3228000,-0.0011908580781891942
1730808454.7495162,3234000,6.826039316365495e-05
1730808458.4191542,3240000,-0.0016973735764622688
1730808462.0583751,3246000,0.00011399458162486553
1730808465.925421,3252000,0.0030113346874713898
1730808469.6277943,3258000,-0.00225273659452796
1730808473.2985303,3264000,-0.00048089123447425663
1730808480.7717452,3276000,-0.0008601242443546653
1730808484.4303267,3282000,0.0004805693170055747
1730808488.082519,3288000,-0.0014701939653605223
1730808492.9815323,3294000,-0.0007373904809355736
1730808497.2198749,3300000,-7.778012513881549e-05
1730808500.9350986,3306000,-0.0008098622784018517
1730808504.6042318,3312000,-0.0011324675288051367
1730808508.2237275,3318000,0.000885467859916389
1730808511.8353667,3324000,-0.0033912428189069033
1730808515.5007765,3330000,-0.0028064996004104614
1730808519.1632333,3336000,-0.00017350610869470984
1730808522.9438405,3342000,0.00021426154125947505
1730808526.6413257,3348000,-4.671419446822256e-05
1730808530.8241663,3354000,-0.00230477936565876
1730808534.4697104,3360000,-0.0007059344206936657
1730808538.3917983,3366000,-0.0016991038573905826
1730808545.9097147,3378000,-0.0017820578068494797
1730808549.5796356,3384000,-0.0001229845074703917
1730808553.234543,3390000,0.001384677249006927
1730808556.9125915,3396000,-0.0008097757818177342
1730808560.6204963,3402000,-0.002174693625420332
1730808564.2564578,3408000,0.00037894933484494686
1730808567.9183333,3414000,0.0016648489981889725
1730808571.5812235,3420000,-0.0010810327949002385
1730808576.4053643,3426000,0.0008119029807858169
1730808580.7823234,3432000,-0.00041956291534006596
1730808585.0364888,3438000,9.308382141171023e-05
1730808589.3622692,3444000,7.389935490209609e-05
1730808593.8054104,3450000,-0.00036269924021326005
1730808597.915425,3456000,0.0009101242758333683
1730808602.0751314,3462000,-0.000892365409526974
1730808606.5104768,3468000,-0.001102291513234377
1730808615.9117153,3480000,-0.0007341482560150325
1730808620.0088317,3486000,-0.0012112585827708244
1730808624.0897818,3492000,-4.999483280698769e-05
1730808628.2140675,3498000,2.825866249622777e-05
1730808632.2923117,3504000,-0.0014299812028184533
1730808637.8581798,3510000,-0.002494746819138527
1730808642.1389897,3516000,-0.0003273909678682685
1730808646.3563466,3522000,-0.0017317329766228795
1730808650.5197384,3528000,-0.000977067742496729
1730808654.6009176,3534000,-0.0004996826755814254
1730808658.7497141,3540000,-0.0008125747554004192
1730808662.859755,3546000,-0.0019968608394265175
1730808667.0204391,3552000,0.00010428864334244281
1730808671.1802425,3558000,-0.000278246880043298
1730808675.4016497,3564000,-0.00199850182980299
1730808679.4909897,3570000,-0.0017733959248289466
1730808688.683595,3582000,-0.0003330385370645672
1730808695.4421077,3588000,-0.0005425593117251992
1730808702.1795447,3594000,-0.0015971579123288393
1730808706.5029626,3600000,-0.0014859355287626386
1730808710.69445,3606000,-0.0021356993820518255
1730808714.855218,3612000,0.00021226015815045685
1730808719.03372,3618000,0.0010875870939344168
1730808723.1935325,3624000,-0.0019825035706162453
1730808727.4532425,3630000,-0.0003192280128132552
1730808731.8263474,3636000,-0.0021609640680253506
1730808740.2710292,3642000,-0.001014809007756412
1730808745.0555804,3648000,-0.0004215203516650945
1730808749.257979,3654000,-0.0026576255913823843
1730808753.4376812,3660000,-0.00040729818283580244
1730808757.6025944,3666000,-0.00045338572817854583
1730808761.829255,3672000,-0.0001779971644282341
1730808770.733668,3684000,-0.0016082472866401076
1730808774.8806815,3690000,-0.0010724167805165052
1730808779.0207174,3696000,-0.0005771684227511287
1730808783.2184258,3702000,-0.0011795617174357176
1730808787.4499605,3708000,-0.0009952374966815114
1730808792.7241497,3714000,-0.0015411050990223885
1730808798.0670564,3720000,-0.0014324551448225975
1730808802.3154078,3726000,0.0004326752678025514
1730808806.537264,3732000,0.00035468765418045223
1730808810.6733592,3738000,-0.0018139489693567157
1730808814.9119577,3744000,0.00013391267566476017
1730808819.113497,3750000,-0.0017509054159745574
1730808823.4671524,3756000,-0.0007544449181295931
1730808827.6196802,3762000,-0.002057295525446534
1730808831.8545864,3768000,-0.0005577385309152305
1730808835.979068,3774000,-0.0022618738003075123
1730808847.976734,3786000,-0.0006630137795582414
1730808852.3791752,3792000,0.00013705872697755694
1730808856.0511749,3798000,-0.0013758449349552393
1730808859.9311569,3804000,-0.0009142952621914446
1730808863.5307434,3810000,0.0005493724020197988
1730808867.1744595,3816000,-0.001404284150339663
1730808870.8704095,3822000,-0.00048172404058277607
1730808875.5845382,3828000,-0.002573727397248149
1730808879.7619758,3834000,-0.0012831493513658643
1730808883.429238,3840000,0.0010462068021297455
