Wall time,Step,Value
1730806574.9072752,738000,-0.3160112798213959
1730806579.5052443,744000,-0.22726395726203918
1730806584.0324404,750000,-0.31122541427612305
1730806588.5331724,756000,-0.08329665660858154
1730806592.9420283,762000,-0.120809406042099
1730806597.079904,768000,-0.13468396663665771
1730806601.1437523,774000,-0.315975546836853
1730806605.2553074,780000,-0.1074569970369339
1730806609.3237152,786000,-0.2522367238998413
1730806613.261968,792000,-0.3165881335735321
1730806617.240499,798000,-0.3278159201145172
1730806621.9576414,804000,-0.09377679228782654
1730806626.315086,810000,-0.3276332914829254
1730806630.842329,816000,-0.26455599069595337
1730806639.473528,828000,-0.32539018988609314
1730806643.610711,834000,-0.2402389645576477
1730806648.006113,840000,-0.2927148640155792
1730806652.4663308,846000,-0.3232821226119995
1730806657.0584903,852000,-0.2768588960170746
1730806662.872035,858000,-0.25734150409698486
1730806667.4406786,864000,-0.33067283034324646
1730806671.686118,870000,-0.3136542737483978
1730806675.8732665,876000,-0.24311880767345428
1730806680.4830186,882000,-0.285469651222229
1730806684.641646,888000,-0.32930874824523926
1730806689.1011927,894000,-0.25349974632263184
1730806693.6602306,900000,-0.3129459023475647
1730806698.0328484,906000,-0.28890568017959595
1730806702.5927353,912000,-0.26703912019729614
1730806707.3398976,918000,-0.32082948088645935
1730806721.4927177,930000,-0.3096069097518921
1730806728.4407027,936000,-0.3311637341976166
1730806734.0470865,942000,-0.3327794373035431
1730806738.3192484,948000,-0.35234275460243225
1730806742.4126775,954000,-0.24730244278907776
1730806746.5103068,960000,-0.34340497851371765
1730806751.185332,966000,-0.24913153052330017
1730806756.0874627,972000,-0.33009403944015503
1730806760.420724,978000,-0.28648048639297485
1730806764.4805908,984000,-0.286797434091568
1730806768.7901995,990000,-0.35661330819129944
1730806773.5590248,996000,-0.27813246846199036
1730806779.1853557,1002000,-0.3333996534347534
1730806783.733357,1008000,-0.28743505477905273
1730806787.8964636,1014000,-0.3453090786933899
1730806792.007427,1020000,-0.14555755257606506
1730806801.6168013,1032000,-0.3473348617553711
1730806806.5427184,1038000,-0.2647126317024231
1730806811.3367424,1044000,-0.2942608594894409
1730806815.9231882,1050000,-0.32048630714416504
1730806820.5602932,1056000,-0.3439692258834839
1730806825.1414616,1062000,-0.3470737040042877
1730806829.3728619,1068000,-0.3107460141181946
1730806833.3453183,1074000,-0.35327810049057007
1730806837.5691433,1080000,-0.3495344817638397
1730806841.7339888,1086000,-0.35665810108184814
1730806845.9144423,1092000,-0.35779058933258057
1730806849.8601372,1098000,-0.3347768187522888
1730806854.1742845,1104000,-0.09493798017501831
1730806858.447549,1110000,-0.04965171217918396
1730806862.6221774,1116000,-0.19513089954853058
1730806866.7316065,1122000,-0.3082004189491272
1730806874.9435804,1134000,-0.359286904335022
1730806879.0224433,1140000,-0.31767338514328003
1730806883.0195556,1146000,-0.23495005071163177
1730806887.093903,1152000,-0.22326616942882538
1730806891.1975217,1158000,-0.2770678400993347
1730806895.3463724,1164000,-0.3460187315940857
1730806899.311498,1170000,-0.33245179057121277
1730806903.2838144,1176000,-0.36167511343955994
1730806907.436614,1182000,-0.20740561187267303
1730806911.4928064,1188000,-0.34278440475463867
1730806915.5310369,1194000,-0.37249889969825745
1730806919.7719738,1200000,-0.37507399916648865
1730806924.6615407,1206000,-0.34718000888824463
1730806928.7774203,1212000,-0.3421594202518463
1730806933.0178692,1218000,-0.3627513647079468
1730806937.7117112,1224000,-0.2998484671115875
1730806946.1385689,1236000,-0.35996708273887634
1730806950.2983258,1242000,-0.2968778908252716
1730806954.3238657,1248000,-0.31869828701019287
1730806958.4199498,1254000,-0.3515702784061432
1730806962.5890229,1260000,-0.35631319880485535
1730806966.6797159,1266000,-0.32598814368247986
1730806970.7471848,1272000,-0.3467057943344116
1730806974.8283176,1278000,-0.17020732164382935
1730806978.8641293,1284000,-0.3324069380760193
1730806982.9712887,1290000,-0.34149110317230225
1730806987.700024,1296000,-0.28903913497924805
1730806992.123737,1302000,-0.31917694211006165
1730806997.2155337,1308000,-0.011859595775604248
1730807001.2703779,1314000,-0.31992384791374207
1730807005.6296396,1320000,-0.3134547472000122
1730807009.6400442,1326000,-0.2328975796699524
1730807019.1415358,1338000,-0.3208206295967102
1730807023.4304159,1344000,-0.38353657722473145
1730807027.6890802,1350000,-0.335448682308197
1730807031.934378,1356000,-0.2330036610364914
1730807036.5471563,1362000,-0.2861640453338623
1730807043.3853047,1368000,-0.33988362550735474
1730807048.3895748,1374000,-0.37214764952659607
1730807053.0997763,1380000,-0.19859224557876587
1730807057.2670124,1386000,-0.16846898198127747
1730807061.8539512,1392000,-0.35998958349227905
1730807066.0439267,1398000,-0.37836921215057373
1730807070.9041822,1404000,-0.38768309354782104
1730807076.1887076,1410000,-0.32953494787216187
1730807082.8375506,1416000,-0.3505379259586334
1730807088.3351243,1422000,-0.263044536113739
1730807092.6880305,1428000,-0.34194761514663696
1730807102.930028,1440000,-0.3818252980709076
1730807107.8786707,1446000,-0.38955947756767273
1730807112.3462842,1452000,-0.3749161958694458
1730807116.567242,1458000,-0.20099589228630066
1730807120.7981575,1464000,-0.37319114804267883
1730807124.9373841,1470000,-0.3289359509944916
1730807129.0981092,1476000,-0.374440461397171
1730807133.1474264,1482000,-0.2790824770927429
1730807138.0036705,1488000,-0.3149583637714386
1730807143.8884544,1494000,-0.2728039622306824
1730807148.10304,1500000,-0.17788399755954742
1730807152.3483315,1506000,-0.38067394495010376
1730807156.4094431,1512000,-0.3211233615875244
1730807160.6242483,1518000,0.27677416801452637
1730807165.0752163,1524000,-0.3847247362136841
1730807169.745176,1530000,-0.26887446641921997
1730807179.2051065,1542000,-0.2643815875053406
1730807183.506575,1548000,-0.07901716232299805
1730807188.5685222,1554000,-0.34248530864715576
1730807195.1454542,1560000,-0.332719624042511
1730807202.7276769,1566000,-0.24670755863189697
1730807208.2683506,1572000,-0.3325623869895935
1730807214.5417233,1578000,-0.3237466812133789
1730807218.8051422,1584000,0.12630870938301086
1730807228.2102046,1590000,-0.40279364585876465
1730807233.1579163,1596000,-0.34986603260040283
1730807237.4252539,1602000,-0.3950479328632355
1730807241.5737386,1608000,-0.40450891852378845
1730807245.744138,1614000,-0.39668044447898865
1730807249.7110934,1620000,-0.4083155691623688
1730807253.9111428,1626000,-0.28377458453178406
1730807258.5366793,1632000,-0.3122234344482422
1730807266.8828907,1644000,-0.40130123496055603
1730807271.1733284,1650000,-0.410455584526062
1730807275.2065198,1656000,-0.39772260189056396
1730807279.3030155,1662000,-0.38899365067481995
1730807283.4129424,1668000,-0.4105553925037384
1730807287.4484584,1674000,-0.36622026562690735
1730807291.4892888,1680000,-0.40479016304016113
1730807295.659366,1686000,-0.324241042137146
1730807299.7136786,1692000,-0.34804919362068176
1730807304.3499718,1698000,-0.41586199402809143
1730807309.2307887,1704000,-0.1301870346069336
1730807313.6075704,1710000,0.1634666919708252
1730807320.7523367,1716000,-0.14881476759910583
1730807327.1897027,1722000,-0.36335158348083496
1730807331.66442,1728000,-0.3369966149330139
1730807336.1249032,1734000,-0.3929803967475891
1730807345.8072898,1746000,-0.3813883364200592
1730807349.8774464,1752000,-0.40497004985809326
1730807354.4169886,1758000,-0.17649829387664795
1730807358.4452047,1764000,-0.3679403066635132
1730807362.590079,1770000,-0.4046904742717743
1730807366.8601632,1776000,-0.3944142758846283
1730807372.6913085,1782000,-0.4016924500465393
1730807378.9293256,1788000,-0.03180801868438721
1730807383.5375612,1794000,-0.33603841066360474
1730807387.7021332,1800000,-0.3872280716896057
1730807391.7621815,1806000,-0.4246664345264435
1730807395.9067318,1812000,-0.4221566319465637
1730807400.003526,1818000,-0.3522201180458069
1730807404.39657,1824000,-0.41993170976638794
1730807408.4617794,1830000,-0.347320020198822
1730807412.675161,1836000,-0.3685462176799774
1730807420.9518502,1848000,-0.3733368515968323
1730807424.9672687,1854000,-0.3622017800807953
1730807429.1299908,1860000,-0.42493635416030884
1730807433.6685343,1866000,-0.40901824831962585
1730807439.0405178,1872000,-0.21639642119407654
1730807443.3811018,1878000,-0.3906826078891754
1730807449.100438,1884000,-0.40869662165641785
1730807453.2853959,1890000,-0.40344491600990295
1730807457.8704634,1896000,-0.37141355872154236
1730807462.0217972,1902000,-0.4280325472354889
1730807466.987491,1908000,-0.34091824293136597
1730807471.9988534,1914000,-0.3989109396934509
1730807476.1988764,1920000,-0.41050615906715393
1730807483.070861,1926000,-0.41704365611076355
1730807487.5334456,1932000,-0.4255180358886719
1730807491.780413,1938000,-0.3989991247653961
1730807501.8770397,1950000,-0.4300970733165741
1730807506.0016162,1956000,-0.22978328168392181
1730807510.1591232,1962000,-0.3984648585319519
1730807514.4033968,1968000,-0.3395611643791199
1730807518.5983808,1974000,-0.38595613837242126
1730807523.0722702,1980000,-0.31215012073516846
1730807528.540722,1986000,-0.4229353368282318
1730807533.9090793,1992000,-0.3469834327697754
1730807540.2597518,1998000,-0.41539713740348816
1730807545.3037567,2004000,-0.3853921592235565
1730807550.2174773,2010000,-0.4051561951637268
1730807556.3461947,2016000,-0.402709037065506
1730807563.7554345,2022000,-0.4198750853538513
1730807570.3526356,2028000,-0.4124529957771301
1730807577.1369212,2034000,-0.4141038954257965
1730807582.669035,2040000,-0.40113693475723267
1730807597.2175794,2052000,-0.3963726758956909
1730807603.8649766,2058000,-0.14375829696655273
1730807608.36522,2064000,-0.4315146505832672
1730807612.6239154,2070000,-0.24470525979995728
1730807616.9463158,2076000,-0.42466291785240173
1730807621.2166471,2082000,-0.40187564492225647
1730807625.5158098,2088000,-0.43815991282463074
1730807629.6082218,2094000,-0.4385127127170563
1730807633.6815538,2100000,-0.4410467743873596
1730807637.7729237,2106000,-0.23426321148872375
1730807641.980944,2112000,-0.3886709213256836
1730807646.1355078,2118000,-0.4177386462688446
1730807650.4029527,2124000,-0.42022770643234253
1730807655.4139493,2130000,-0.42469322681427
1730807660.47965,2136000,-0.41899430751800537
1730807666.06068,2142000,-0.43026474118232727
1730807679.1979609,2154000,-0.324820339679718
1730807685.0323365,2160000,-0.35070085525512695
1730807690.7108474,2166000,-0.4609512686729431
1730807696.392024,2172000,-0.40721312165260315
1730807702.3633564,2178000,-0.40223461389541626
1730807707.9772503,2184000,-0.40780317783355713
1730807712.357634,2190000,-0.3445788025856018
1730807717.2730432,2196000,-0.2870875895023346
1730807721.1230485,2202000,-0.38889065384864807
1730807724.9975946,2208000,-0.4256465435028076
1730807728.7353342,2214000,0.014321178197860718
1730807732.4999342,2220000,-0.42626091837882996
1730807737.8938124,2226000,-0.3771717846393585
1730807742.2070937,2232000,-0.4384908676147461
1730807746.0644343,2238000,-0.44081568717956543
1730807749.7539053,2244000,-0.39947617053985596
1730807757.5619724,2256000,-0.41396379470825195
1730807761.6285617,2262000,-0.34719032049179077
1730807765.4230115,2268000,-0.3639329671859741
1730807769.0818403,2274000,-0.41565608978271484
1730807772.7533395,2280000,-0.40988463163375854
1730807776.5900683,2286000,-0.3920333981513977
1730807782.7315054,2292000,-0.43480879068374634
1730807786.7678049,2298000,-0.45952749252319336
1730807790.3500347,2304000,-0.4473399221897125
1730807794.7978163,2310000,-0.40577977895736694
1730807799.4726815,2316000,-0.4598444700241089
1730807803.140768,2322000,-0.3969672918319702
1730807806.8588648,2328000,-0.45759207010269165
1730807810.5702784,2334000,-0.41840773820877075
1730807814.2213745,2340000,-0.4658277928829193
1730807817.9264524,2346000,-0.4304240345954895
1730807825.3826275,2358000,-0.42554837465286255
1730807829.055437,2364000,-0.40176284313201904
1730807832.9864264,2370000,-0.4557906687259674
1730807838.717642,2376000,-0.4733087420463562
1730807842.7909303,2382000,-0.4299964904785156
1730807846.5033498,2388000,-0.3907887637615204
1730807850.1428533,2394000,-0.35002845525741577
1730807853.9008787,2400000,-0.29619231820106506
1730807860.0836277,2406000,-0.4578070044517517
1730807863.7754881,2412000,-0.316487193107605
1730807867.6095214,2418000,-0.4419604241847992
1730807871.2546716,2424000,-0.4500196874141693
1730807875.0814805,2430000,-0.4546540677547455
1730807878.7239456,2436000,-0.428924024105072
1730807882.401404,2442000,-0.4045969247817993
1730807887.164538,2448000,-0.4444282650947571
1730807898.6364837,2460000,-0.49045130610466003
1730807903.796994,2466000,-0.38926395773887634
1730807910.2124286,2472000,-0.30699169635772705
1730807914.43122,2478000,-0.4476737082004547
1730807918.6700501,2484000,-0.45555952191352844
1730807922.9649167,2490000,-0.4429898262023926
1730807927.110302,2496000,-0.4147644639015198
1730807931.317544,2502000,-0.39286714792251587
1730807935.4555526,2508000,-0.4277764558792114
1730807939.6915162,2514000,-0.4658745229244232
1730807943.876665,2520000,-0.4484749138355255
1730807948.0112338,2526000,-0.47566840052604675
1730807952.1422892,2532000,-0.41341686248779297
1730807956.2352839,2538000,-0.4718380272388458
1730807960.4477773,2544000,-0.4968278408050537
1730807964.6116593,2550000,-0.487313836812973
1730807972.7541983,2562000,-0.4783717095851898
1730807980.4076078,2568000,-0.48789218068122864
1730807985.10066,2574000,-0.4627835750579834
1730807989.19378,2580000,-0.37573760747909546
1730807993.2379556,2586000,0.014609038829803467
1730807997.2891517,2592000,-0.48425838351249695
1730808001.2938886,2598000,-0.4844340682029724
1730808005.3521647,2604000,-0.478254109621048
1730808009.3681903,2610000,-0.49282681941986084
1730808013.473193,2616000,-0.4886745512485504
1730808017.511204,2622000,-0.4965194761753082
1730808021.4550798,2628000,-0.4648533761501312
1730808025.4741166,2634000,-0.4522407650947571
1730808029.4484491,2640000,-0.4977981448173523
1730808033.950978,2646000,-0.33204102516174316
1730808039.0310328,2652000,-0.12355270981788635
1730808047.0834606,2664000,-0.44274312257766724
1730808051.042357,2670000,-0.42758965492248535
1730808054.9927163,2676000,-0.4555222690105438
1730808059.3125193,2682000,-0.3674089312553406
1730808063.5730598,2688000,-0.49003085494041443
1730808068.3469675,2694000,-0.39838138222694397
1730808072.5067732,2700000,-0.45961374044418335
1730808076.6286705,2706000,-0.4983827471733093
1730808080.6989894,2712000,-0.44057920575141907
1730808084.817754,2718000,-0.5025454163551331
1730808089.0698316,2724000,-0.499716579914093
1730808093.1019783,2730000,-0.4425880014896393
1730808097.2181575,2736000,-0.4835420846939087
1730808101.3194554,2742000,-0.4598422050476074
1730808105.5108147,2748000,-0.3599471151828766
1730808109.7477038,2754000,-0.45224249362945557
1730808118.636651,2766000,-0.5026142597198486
1730808122.4016132,2772000,-0.41379210352897644
1730808127.0065322,2778000,-0.45083171129226685
1730808131.5820675,2784000,-0.4586006999015808
1730808136.4855924,2790000,-0.4638982117176056
1730808141.018027,2796000,-0.42095887660980225
1730808144.7876923,2802000,-0.4962562918663025
1730808148.5310035,2808000,-0.4717329740524292
1730808152.188026,2814000,-0.4581335484981537
1730808155.8977356,2820000,-0.4907000958919525
1730808159.5794075,2826000,-0.5059360861778259
1730808163.2709563,2832000,-0.47844424843788147
1730808167.0151014,2838000,-0.502433717250824
1730808170.7776618,2844000,-0.5034872889518738
1730808174.4064136,2850000,-0.4597819745540619
1730808178.0683775,2856000,-0.4525120258331299
1730808185.5214355,2868000,-0.43158313632011414
1730808189.2675354,2874000,-0.4879876673221588
1730808194.4798234,2880000,-0.4581596255302429
1730808198.3945692,2886000,-0.4836728572845459
1730808202.0352585,2892000,0.3553782105445862
1730808205.682962,2898000,-0.40646836161613464
1730808209.5129313,2904000,-0.506083607673645
1730808213.1490138,2910000,-0.3505871295928955
1730808216.9268632,2916000,-0.4789045453071594
1730808220.679264,2922000,-0.5077888369560242
1730808224.4253643,2928000,-0.4275314211845398
1730808228.106405,2934000,-0.43763646483421326
1730808234.1777692,2940000,-0.48289865255355835
1730808243.0681758,2946000,-0.5037232041358948
1730808249.7687116,2952000,-0.518352210521698
1730808255.2659109,2958000,-0.5001338124275208
1730808265.493379,2970000,-0.4828968644142151
1730808269.2002637,2976000,-0.5062527060508728
1730808274.9612205,2982000,-0.5084594488143921
1730808279.6325405,2988000,-0.5119819641113281
1730808283.296365,2994000,-0.35032618045806885
1730808287.0087829,3000000,-0.5076311826705933
1730808290.7954195,3006000,-0.15646511316299438
1730808294.4534883,3012000,-0.38692355155944824
1730808298.1009302,3018000,-0.4672788381576538
1730808301.770661,3024000,-0.49197739362716675
1730808305.486705,3030000,0.71726393699646
1730808309.1511865,3036000,-0.5082671046257019
1730808312.7960918,3042000,-0.411624014377594
1730808316.5646274,3048000,-0.4828336834907532
1730808320.2707791,3054000,-0.5202615857124329
1730808323.9354217,3060000,-0.44070377945899963
1730808334.3315287,3072000,-0.5144436359405518
1730808342.8981898,3078000,-0.45544862747192383
1730808348.54875,3084000,-0.5305639505386353
1730808353.8139129,3090000,-0.5473923087120056
1730808358.5229404,3096000,-0.4829353988170624
1730808363.7395408,3102000,-0.46268215775489807
1730808368.929673,3108000,-0.3935966193675995
1730808374.1363156,3114000,-0.5208660364151001
1730808379.5672286,3120000,-0.518237829208374
1730808384.018069,3126000,-0.48275166749954224
1730808388.0196462,3132000,-0.5243905782699585
1730808391.6500754,3138000,-0.5377534627914429
1730808396.5503068,3144000,-0.43359214067459106
1730808400.7234194,3150000,-0.45953458547592163
1730808404.4977126,3156000,-0.5170637965202332
1730808408.1501687,3162000,-0.4823175072669983
1730808415.5665383,3174000,-0.49921098351478577
1730808419.269121,3180000,-0.5150805711746216
1730808422.9899368,3186000,-0.5028638243675232
1730808426.6985798,3192000,-0.5207812786102295
1730808430.4155018,3198000,-0.3478137254714966
1730808435.0110893,3204000,-0.4195585250854492
1730808440.0918102,3210000,-0.5413124561309814
1730808443.8263125,3216000,-0.2832541763782501
1730808447.4881103,3222000,-0.30650582909584045
1730808451.123719,3228000,-0.45381587743759155
1730808454.7495162,3234000,-0.5205485820770264
1730808458.4191542,3240000,-0.14419057965278625
1730808462.0583751,3246000,-0.44545695185661316
1730808465.9239192,3252000,-0.5306994915008545
1730808469.6277943,3258000,-0.40007343888282776
1730808473.2953494,3264000,-0.5347408056259155
1730808480.7707484,3276000,-0.40666845440864563
1730808484.4293292,3282000,-0.4425220787525177
1730808488.082519,3288000,-0.5414704084396362
1730808492.9815323,3294000,-0.45783454179763794
1730808497.2198749,3300000,-0.5489358901977539
1730808500.9345956,3306000,-0.49539849162101746
1730808504.6032338,3312000,-0.5547598004341125
1730808508.2237275,3318000,-0.4617084264755249
1730808511.8353667,3324000,-0.5448911190032959
1730808515.5007765,3330000,-0.5350598096847534
1730808519.1622207,3336000,-0.5519123077392578
1730808522.9428437,3342000,-0.4860490560531616
1730808526.6413257,3348000,-0.5303391218185425
1730808530.8241663,3354000,-0.5571258068084717
1730808534.468714,3360000,-0.5135583281517029
1730808538.3908012,3366000,-0.32876208424568176
1730808545.9087183,3378000,-0.4015795588493347
1730808549.5796356,3384000,-0.3875278830528259
1730808553.234543,3390000,-0.5533966422080994
1730808556.9115934,3396000,-0.5542817711830139
1730808560.6194987,3402000,-0.523377001285553
1730808564.2564578,3408000,-0.3833875060081482
1730808567.918209,3414000,-0.5501430034637451
1730808571.5802257,3420000,-0.49784237146377563
1730808576.4043598,3426000,-0.5177263021469116
1730808580.7823234,3432000,-0.5156291723251343
1730808585.0364888,3438000,-0.5395846366882324
1730808589.3622692,3444000,-0.48928317427635193
1730808593.8054104,3450000,-0.5286792516708374
1730808597.915425,3456000,-0.5612533688545227
1730808602.0751314,3462000,-0.5087968707084656
1730808606.5099738,3468000,-0.5459186434745789
1730808615.9107177,3480000,-0.3768247365951538
1730808620.0088317,3486000,-0.5432769656181335
1730808624.0897818,3492000,-0.5512487292289734
1730808628.2140675,3498000,-0.5604091882705688
1730808632.2923117,3504000,-0.5643965005874634
1730808637.8581798,3510000,-0.5392006635665894
1730808642.1375294,3516000,-0.5532277822494507
1730808646.3563466,3522000,-0.5753159523010254
1730808650.5197384,3528000,-0.4751877784729004
1730808654.5999217,3534000,-0.5706413388252258
1730808658.7497141,3540000,-0.5804790258407593
1730808662.859755,3546000,-0.5329901576042175
1730808667.0204391,3552000,-0.5707542300224304
1730808671.1802425,3558000,-0.5115795731544495
1730808675.400274,3564000,-0.5076789259910583
1730808679.4909897,3570000,-0.5686072707176208
1730808688.6816077,3582000,-0.5782143473625183
1730808695.4421077,3588000,-0.5474895238876343
1730808702.1785483,3594000,-0.5622381567955017
1730808706.5029626,3600000,-0.5693925023078918
1730808710.69445,3606000,-0.5608139634132385
1730808714.855218,3612000,-0.4502224624156952
1730808719.03372,3618000,-0.566162645816803
1730808723.1925337,3624000,-0.4216020107269287
1730808727.4522324,3630000,-0.2550106346607208
1730808731.8263474,3636000,-0.5603106021881104
1730808740.2670398,3642000,-0.5629028081893921
1730808745.0555804,3648000,-0.42052578926086426
1730808749.2569807,3654000,-0.5869065523147583
1730808753.4361196,3660000,-0.4888629615306854
1730808757.6025944,3666000,-0.5005951523780823
1730808761.829255,3672000,-0.5472153425216675
1730808770.732673,3684000,-0.5209909677505493
1730808774.8806815,3690000,-0.5418919324874878
1730808779.0196567,3696000,-0.586400032043457
1730808783.2172801,3702000,-0.5608327388763428
1730808787.4485795,3708000,-0.5948047637939453
1730808792.7231512,3714000,-0.45215460658073425
1730808798.0670564,3720000,-0.3855881094932556
1730808802.3154078,3726000,-0.5681309700012207
1730808806.537264,3732000,-0.5578579306602478
1730808810.6733592,3738000,-0.5398843288421631
1730808814.9119577,3744000,-0.4929732084274292
1730808819.113497,3750000,-0.48283007740974426
1730808823.4671524,3756000,-0.5901545286178589
1730808827.6196802,3762000,-0.5101481676101685
1730808831.8545864,3768000,-0.580436110496521
1730808835.9780712,3774000,-0.5486782789230347
1730808847.976734,3786000,0.20737087726593018
1730808852.3781786,3792000,-0.5396453738212585
1730808856.0511749,3798000,-0.5829979181289673
1730808859.9300787,3804000,-0.5021913051605225
1730808863.5307434,3810000,-0.4929720163345337
1730808867.1744595,3816000,-0.5918140411376953
1730808870.8694127,3822000,-0.5948535203933716
1730808875.5838916,3828000,-0.5603503584861755
1730808879.7609825,3834000,-0.4392072558403015
1730808883.429238,3840000,-0.3921498656272888
1730808887.104106,3846000,-0.5805192589759827
1730808890.7926602,3852000,-0.5772259831428528
1730808894.387655,3858000,-0.5903220176696777
1730808897.9953976,3864000,-0.5329603552818298
1730808901.646993,3870000,-0.5346572995185852
1730808905.4062142,3876000,-0.4716367721557617
1730808912.8677971,3888000,-0.5894400477409363
1730808916.631892,3894000,-0.5376458168029785
1730808920.240667,3900000,-0.5879506468772888
1730808923.9181612,3906000,-0.597793698310852
1730808927.5727112,3912000,-0.5845634341239929
1730808931.2194972,3918000,-0.5776399970054626
1730808935.7922666,3924000,-0.5831095576286316
1730808940.6707602,3930000,-0.5876879096031189
1730808944.3032403,3936000,-0.5975377559661865
1730808947.9455268,3942000,-0.6000811457633972
1730808951.621137,3948000,-0.5913544297218323
1730808955.2444806,3954000,-0.5887006521224976
1730808958.8905623,3960000,-0.5914297699928284
1730808962.540236,3966000,-0.5737919211387634
1730808966.247969,3972000,-0.553546667098999
