Wall time,Step,Value
1730807053.100787,1380000,0.5288645625114441
1730807057.2670124,1386000,0.33714723587036133
1730807061.8539512,1392000,0.11878331750631332
1730807066.045429,1398000,0.08117111027240753
1730807070.9041822,1404000,0.06668014824390411
1730807076.1897056,1410000,0.18745335936546326
1730807082.8376799,1416000,0.11774829775094986
1730807088.3351243,1422000,0.5579212307929993
1730807092.6880305,1428000,0.1534685641527176
1730807102.931087,1440000,0.06494361162185669
1730807107.8808572,1446000,0.05087534710764885
1730807112.3477864,1452000,0.09166532754898071
1730807116.5682392,1458000,0.5965607166290283
1730807120.799205,1464000,0.06958197802305222
1730807124.9385147,1470000,0.10889366269111633
1730807129.0981092,1476000,0.09539870917797089
1730807133.1474264,1482000,0.22409331798553467
1730807138.0036705,1488000,0.19130024313926697
1730807143.8884544,1494000,0.2816806435585022
1730807148.104037,1500000,0.479204386472702
1730807152.3483315,1506000,0.08506041765213013
1730807156.4104395,1512000,0.1759449541568756
1730807160.6242483,1518000,1.4902750253677368
1730807165.0752163,1524000,0.0752343013882637
1730807169.745176,1530000,0.23675695061683655
1730807179.2061207,1542000,0.2789047658443451
1730807183.506575,1548000,0.6180908679962158
1730807188.5695179,1554000,0.126457080245018
1730807195.1459558,1560000,0.15322600305080414
1730807202.7276769,1566000,0.43341320753097534
1730807208.2707212,1572000,0.19536873698234558
1730807214.5417233,1578000,0.24880297482013702
1730807218.8051422,1584000,0.7931628227233887
1730807228.2121975,1590000,0.055100202560424805
1730807233.1579163,1596000,0.12295474112033844
1730807237.4252539,1602000,0.051984623074531555
1730807241.5737386,1608000,0.04285797104239464
1730807245.745136,1614000,0.06397051364183426
1730807249.7125201,1620000,0.03540899604558945
1730807253.9125068,1626000,0.2715890109539032
1730807258.5376759,1632000,0.23510470986366272
1730807266.8839278,1644000,0.0627421885728836
1730807271.17435,1650000,0.03973013162612915
1730807275.2079406,1656000,0.08680009841918945
1730807279.3040543,1662000,0.08475165069103241
1730807283.4139533,1668000,0.04734405130147934
1730807287.4484584,1674000,0.11868256330490112
1730807291.4906151,1680000,0.050441935658454895
1730807295.659366,1686000,0.17971110343933105
1730807299.7136786,1692000,0.1798705756664276
1730807304.3510637,1698000,0.05405942350625992
1730807309.2307887,1704000,0.6728712320327759
1730807313.6085668,1710000,1.2563964128494263
1730807320.7523367,1716000,0.47972530126571655
1730807327.1908598,1722000,0.14914706349372864
1730807331.6654227,1728000,0.22722630202770233
1730807336.125405,1734000,0.08452340215444565
1730807345.8092837,1746000,0.10544638335704803
1730807349.8774464,1752000,0.05330628901720047
1730807354.4169886,1758000,0.7210992574691772
1730807358.4462163,1764000,0.17038074135780334
1730807362.5910828,1770000,0.07185234129428864
1730807366.8612034,1776000,0.07834756374359131
1730807372.6923048,1782000,0.06638627499341965
1730807378.9303925,1788000,0.8416709303855896
1730807383.5375612,1794000,0.1844533532857895
1730807387.7031312,1800000,0.10139045864343643
1730807391.7631798,1806000,0.03006523847579956
1730807395.9067318,1812000,0.03534889221191406
1730807400.003526,1818000,0.17482146620750427
1730807404.39657,1824000,0.06090341880917549
1730807408.4617794,1830000,0.15908023715019226
1730807412.675161,1836000,0.1377526819705963
1730807420.9518502,1848000,0.1550399214029312
1730807424.9672687,1854000,0.1672416776418686
1730807429.131019,1860000,0.03947584703564644
1730807433.6685343,1866000,0.08672314137220383
1730807439.0415134,1872000,0.7682949304580688
1730807443.3811018,1878000,0.10314557701349258
1730807449.100438,1884000,0.08558560162782669
1730807453.2874057,1890000,0.11241547763347626
1730807457.8704634,1896000,0.16461674869060516
1730807462.0217972,1902000,0.05492255091667175
1730807466.9876645,1908000,0.2502581775188446
1730807471.9998503,1914000,0.10224831849336624
1730807476.199873,1920000,0.08175187557935715
1730807483.070861,1926000,0.0629192516207695
1730807487.5353754,1932000,0.05115547776222229
1730807491.780413,1938000,0.12709283828735352
1730807501.8781075,1950000,0.03760974854230881
1730807506.0016162,1956000,0.6064109802246094
1730807510.1601198,1962000,0.14394648373126984
1730807514.4033968,1968000,0.3229352533817291
1730807518.5993779,1974000,0.09749352931976318
1730807523.0722702,1980000,0.2935378849506378
1730807528.540722,1986000,0.05746585503220558
1730807533.912075,1992000,0.18076446652412415
1730807540.2652252,1998000,0.07963693886995316
1730807545.3037567,2004000,0.12588253617286682
1730807550.2174773,2010000,0.14406271278858185
1730807556.3471923,2016000,0.1218399778008461
1730807563.756477,2022000,0.07034490257501602
1730807570.3526356,2028000,0.10041331499814987
1730807577.1369212,2034000,0.07209798693656921
1730807582.6700485,2040000,0.0877194032073021
1730807597.2185779,2052000,0.13345175981521606
1730807603.8649766,2058000,0.5532159805297852
1730807608.366254,2064000,0.05853109061717987
1730807612.6239154,2070000,0.41910478472709656
1730807616.9463158,2076000,0.08160261809825897
1730807621.217794,2082000,0.11657837778329849
1730807625.5158098,2088000,0.09723024815320969
1730807629.6092186,2094000,0.04725833237171173
1730807633.6825511,2100000,0.043763428926467896
1730807637.7739203,2106000,0.48189109563827515
1730807641.9819736,2112000,0.2893620729446411
1730807646.1355078,2118000,0.13961955904960632
1730807650.4029527,2124000,0.11953554302453995
1730807655.4139493,2130000,0.07102923095226288
1730807660.4831161,2136000,0.12674930691719055
1730807666.0616765,2142000,0.06743116676807404
1730807679.1989572,2154000,0.4216087758541107
1730807685.0323365,2160000,0.1738598346710205
1730807690.7108474,2166000,0.024172697216272354
1730807696.3930655,2172000,0.16427616775035858
1730807702.3644598,2178000,0.12766079604625702
1730807707.9782474,2184000,0.11166378110647202
1730807712.3586307,2190000,0.22939778864383698
1730807717.274041,2196000,0.34166187047958374
1730807721.1230485,2202000,0.16424541175365448
1730807724.9975946,2208000,0.09841616451740265
1730807728.7364037,2214000,0.710154116153717
1730807732.4999342,2220000,0.08778022974729538
1730807737.8938124,2226000,0.1986517757177353
1730807742.2070937,2232000,0.08468110114336014
1730807746.065473,2238000,0.0753038227558136
1730807749.7539053,2244000,0.15431460738182068
1730807757.5619724,2256000,0.15768493711948395
1730807761.6296265,2262000,0.5347980856895447
1730807765.4230115,2268000,0.28554242849349976
1730807769.082837,2274000,0.1557014137506485
1730807772.7543328,2280000,0.1257116198539734
1730807776.5910778,2286000,0.23896117508411407
1730807782.7315054,2292000,0.10622237622737885
1730807786.7678049,2298000,0.04963056743144989
1730807790.353027,2304000,0.12187040597200394
1730807794.7978163,2310000,0.24329225718975067
1730807799.4726815,2316000,0.05150359869003296
1730807803.140768,2322000,0.1903049796819687
1730807806.8588648,2328000,0.05408548191189766
1730807810.5702784,2334000,0.2193618267774582
1730807814.2213745,2340000,0.0637628436088562
1730807817.9264524,2346000,0.1514696329832077
1730807825.3826275,2358000,0.1159454733133316
1730807829.055437,2364000,0.14139939844608307
1730807832.9875467,2370000,0.09964679181575775
1730807838.7186472,2376000,0.04472723230719566
1730807842.7919278,2382000,0.13307198882102966
1730807846.5043461,2388000,0.12020696699619293
1730807850.1428533,2394000,0.2254668027162552
1730807853.9018753,2400000,0.22117283940315247
1730807860.0836277,2406000,0.07768461108207703
1730807863.7765272,2412000,0.4275086522102356
1730807867.6105194,2418000,0.16217274963855743
1730807871.2551744,2424000,0.12482018768787384
1730807875.0814805,2430000,0.07676360011100769
1730807878.7239456,2436000,0.1422208845615387
1730807882.4024003,2442000,0.2097485363483429
1730807887.1655407,2448000,0.10676024854183197
1730807898.6374824,2460000,0.03158896043896675
1730807903.796994,2466000,0.263636976480484
1730807910.2124286,2472000,0.30889591574668884
1730807914.4336128,2478000,0.15118828415870667
1730807918.6700501,2484000,0.08425936847925186
1730807922.9654312,2490000,0.11863879859447479
1730807927.110302,2496000,0.1809295266866684
1730807931.317544,2502000,0.3642622232437134
1730807935.4574633,2508000,0.13885745406150818
1730807939.6925128,2514000,0.11230167746543884
1730807943.876665,2520000,0.1765921413898468
1730807948.0112338,2526000,0.07733265310525894
1730807952.1422892,2532000,0.2248462438583374
1730807956.2352839,2538000,0.08422734588384628
1730807960.4477773,2544000,0.028336891904473305
1730807964.6116593,2550000,0.05427160486578941
1730807972.7556973,2562000,0.07404536008834839
1730807980.4076078,2568000,0.0522904098033905
1730807985.10066,2574000,0.1052328571677208
1730807989.19378,2580000,0.45188817381858826
1730807993.2389517,2586000,0.8944048285484314
1730807997.2903614,2592000,0.07541178166866302
1730808001.2938886,2598000,0.061413612216711044
1730808005.3526828,2604000,0.07655584812164307
1730808009.371181,2610000,0.04618310183286667
1730808013.473193,2616000,0.03568662703037262
1730808017.5122094,2622000,0.039493001997470856
1730808021.4561212,2628000,0.10262493044137955
1730808025.4741166,2634000,0.11440372467041016
1730808029.4484491,2640000,0.03223983943462372
1730808033.95593,2646000,0.4288162291049957
1730808039.0320702,2652000,0.7756571769714355
1730808047.0853336,2664000,0.13231155276298523
1730808051.042357,2670000,0.1843327283859253
1730808054.993747,2676000,0.1332533210515976
1730808059.3139472,2682000,0.2522287964820862
1730808063.574058,2688000,0.0742870643734932
1730808068.3479812,2694000,0.20620064437389374
1730808072.5081818,2700000,0.1333794891834259
1730808076.6286705,2706000,0.055928025394678116
1730808080.6989894,2712000,0.17329078912734985
1730808084.817754,2718000,0.03367834538221359
1730808089.0698316,2724000,0.050915054976940155
1730808093.1029751,2730000,0.19002017378807068
1730808097.2181575,2736000,0.12043622881174088
1730808101.3204525,2742000,0.12896326184272766
1730808105.5118098,2748000,0.32401958107948303
1730808109.74915,2754000,0.12348951399326324
1730808118.6377604,2766000,0.04570316895842552
1730808122.4016132,2772000,0.17054547369480133
1730808127.0065322,2778000,0.15515799820423126
1730808131.5830643,2784000,0.13599248230457306
1730808136.4868808,2790000,0.13900074362754822
1730808141.0190234,2796000,0.1598435938358307
1730808144.7876923,2802000,0.0626770555973053
1730808148.532123,2808000,0.15470629930496216
1730808152.188026,2814000,0.15608763694763184
1730808155.8987322,2820000,0.07060980051755905
1730808159.5794075,2826000,0.04737085476517677
1730808163.2709563,2832000,0.11428186297416687
1730808167.0151014,2838000,0.08657416701316833
1730808170.7781637,2844000,0.04901242256164551
1730808174.407484,2850000,0.18611791729927063
1730808178.0683775,2856000,0.2276415079832077
1730808185.5226707,2868000,0.2195023000240326
1730808189.2676938,2874000,0.09475558996200562
1730808194.4798234,2880000,0.13978196680545807
1730808198.3945692,2886000,0.06691601872444153
1730808202.0362742,2892000,1.2721030712127686
1730808205.682962,2898000,0.21457219123840332
1730808209.5129313,2904000,0.06569612771272659
1730808213.1490138,2910000,0.40919849276542664
1730808216.9268632,2916000,0.13856291770935059
1730808220.679264,2922000,0.07859598100185394
1730808224.4253643,2928000,0.21171441674232483
1730808228.106405,2934000,0.18138772249221802
1730808234.1788197,2940000,0.10561823844909668
1730808243.0681758,2946000,0.11682089418172836
1730808249.7687116,2952000,0.043851934373378754
1730808255.2670345,2958000,0.07913608103990555
1730808265.4947612,2970000,0.1265452802181244
1730808269.2002637,2976000,0.08675959706306458
1730808274.9625719,2982000,0.0839226022362709
1730808279.633538,2988000,0.07662291079759598
1730808283.296365,2994000,0.3093207776546478
1730808287.0087829,3000000,0.08706869930028915
1730808290.7954195,3006000,1.1354321241378784
1730808294.4534883,3012000,0.3461686670780182
1730808298.1009302,3018000,0.1645595282316208
1730808301.770661,3024000,0.09237127006053925
1730808305.4878538,3030000,1.544032096862793
1730808309.1521907,3036000,0.07680928707122803
1730808312.7973742,3042000,0.22692078351974487
1730808316.5651305,3048000,0.1567537486553192
1730808320.2707791,3054000,0.06968064606189728
1730808323.9359267,3060000,0.254268616437912
1730808334.3325288,3072000,0.06560060381889343
1730808342.8981898,3078000,0.16359949111938477
1730808348.5498652,3084000,0.04319086670875549
1730808353.8139129,3090000,0.01930665597319603
1730808358.523937,3096000,0.13153742253780365
1730808363.741536,3102000,0.17926739156246185
1730808368.929673,3108000,0.2649588882923126
1730808374.1363156,3114000,0.06676370650529861
1730808379.5672286,3120000,0.07520592957735062
1730808384.018069,3126000,0.13466216623783112
1730808388.0196462,3132000,0.055923186242580414
1730808391.6500754,3138000,0.041829805821180344
1730808396.5513034,3144000,0.22769908607006073
1730808400.7244163,3150000,0.27602460980415344
1730808404.4977126,3156000,0.07846425473690033
1730808408.15123,3162000,0.17377187311649323
1730808415.5676718,3174000,0.10560227930545807
1730808419.269121,3180000,0.10873456299304962
1730808422.9909878,3186000,0.13415642082691193
1730808426.699577,3192000,0.09680548310279846
1730808430.4155018,3198000,0.5378410220146179
1730808435.0110893,3204000,0.25124087929725647
1730808440.0918102,3210000,0.049643971025943756
1730808443.8263125,3216000,0.627010703086853
1730808447.4891074,3222000,0.4683496356010437
1730808451.123719,3228000,0.1685558259487152
1730808454.7495162,3234000,0.078937828540802
1730808458.4191542,3240000,0.7079610824584961
1730808462.0583751,3246000,0.22334209084510803
1730808465.925421,3252000,0.044698379933834076
1730808469.6277943,3258000,0.34107959270477295
1730808473.2985303,3264000,0.07358566671609879
1730808480.7717452,3276000,0.26804015040397644
1730808484.4303267,3282000,0.258975625038147
1730808488.082519,3288000,0.06431524455547333
1730808492.9815323,3294000,0.2616712152957916
1730808497.2198749,3300000,0.047956887632608414
1730808500.9350986,3306000,0.1711762249469757
1730808504.6042318,3312000,0.042872313410043716
1730808508.2237275,3318000,0.25487351417541504
1730808511.8353667,3324000,0.05260194465517998
1730808515.5017729,3330000,0.061245396733284
1730808519.1632333,3336000,0.0352388471364975
1730808522.9438405,3342000,0.20795601606369019
1730808526.642322,3348000,0.09863997250795364
1730808530.8241663,3354000,0.056940510869026184
1730808534.4697104,3360000,0.14981351792812347
1730808538.3917983,3366000,0.9572574496269226
1730808545.9097147,3378000,0.4276442527770996
1730808549.5796356,3384000,0.38357603549957275
1730808553.234543,3390000,0.045604635030031204
1730808556.9125915,3396000,0.08233542740345001
1730808560.6204963,3402000,0.13766153156757355
1730808564.2564578,3408000,0.38966578245162964
1730808567.9183333,3414000,0.04764840006828308
1730808571.5812235,3420000,0.20802564918994904
1730808576.4053643,3426000,0.12659423053264618
1730808580.7823234,3432000,0.1493213027715683
1730808585.0364888,3438000,0.09944672882556915
1730808589.3622692,3444000,0.26154008507728577
1730808593.8054104,3450000,0.10707863420248032
1730808597.915425,3456000,0.05085139721632004
1730808602.0751314,3462000,0.12584638595581055
1730808606.5104768,3468000,0.06743992120027542
1730808615.9117153,3480000,0.5875086784362793
1730808620.0088317,3486000,0.12086772918701172
1730808624.0897818,3492000,0.06370321661233902
1730808628.2140675,3498000,0.052726954221725464
1730808632.2923117,3504000,0.052639998495578766
1730808637.8581798,3510000,0.1059090867638588
1730808642.1389897,3516000,0.06911271810531616
1730808646.3563466,3522000,0.03904809430241585
1730808650.5197384,3528000,0.2424226850271225
1730808654.6009176,3534000,0.04736917093396187
1730808658.7497141,3540000,0.022485969588160515
1730808662.859755,3546000,0.1146833673119545
1730808667.0204391,3552000,0.0535360686480999
1730808671.1802425,3558000,0.20612798631191254
1730808675.4016497,3564000,0.20246316492557526
1730808679.4909897,3570000,0.0683957040309906
1730808688.683595,3582000,0.03640059009194374
1730808695.4421077,3588000,0.12369030714035034
1730808702.1795447,3594000,0.060957424342632294
1730808706.5029626,3600000,0.055367447435855865
1730808710.69445,3606000,0.06921733915805817
1730808714.855218,3612000,0.36713361740112305
1730808719.03372,3618000,0.08532597124576569
1730808723.1935325,3624000,0.32210302352905273
1730808727.4532425,3630000,0.571789026260376
1730808731.8263474,3636000,0.09248550981283188
1730808740.2710292,3642000,0.08048664778470993
1730808745.0555804,3648000,0.2967946529388428
1730808749.257979,3654000,0.05126124620437622
1730808753.4376812,3660000,0.27243945002555847
1730808757.6025944,3666000,0.18417112529277802
1730808761.8302882,3672000,0.11835838854312897
1730808770.733668,3684000,0.23350173234939575
1730808774.8806815,3690000,0.1499652862548828
1730808779.0207174,3696000,0.04972277954220772
1730808783.2185764,3702000,0.09696835279464722
1730808787.4499605,3708000,0.03128674626350403
1730808792.7241497,3714000,0.48070332407951355
1730808798.0670564,3720000,0.5292454361915588
1730808802.3154078,3726000,0.08807090669870377
1730808806.537264,3732000,0.09344511479139328
1730808810.6733592,3738000,0.186722069978714
1730808814.9119577,3744000,0.22861771285533905
1730808819.113497,3750000,0.1835140883922577
1730808823.4671524,3756000,0.05815749242901802
1730808827.6196802,3762000,0.23092743754386902
1730808831.8545864,3768000,0.05200560390949249
1730808835.979068,3774000,0.14690765738487244
1730808847.976734,3786000,2.046274185180664
1730808852.3791752,3792000,0.19710952043533325
1730808856.0511749,3798000,0.06321306526660919
1730808859.9311569,3804000,0.18676720559597015
1730808863.5307434,3810000,0.23158861696720123
1730808867.1744595,3816000,0.0764508992433548
1730808870.8704095,3822000,0.04753626137971878
1730808875.5845382,3828000,0.11255884170532227
1730808879.7619758,3834000,0.5528628826141357
1730808883.429238,3840000,0.3545679450035095
1730808887.105608,3846000,0.0643494576215744
1730808890.7926602,3852000,0.09364641457796097
1730808894.387655,3858000,0.06128023937344551
1730808897.9953976,3864000,0.19491639733314514
1730808901.6480966,3870000,0.23769371211528778
1730808905.4062142,3876000,0.21939291059970856
1730808912.868794,3888000,0.07750212401151657
1730808916.6328895,3894000,0.20309893786907196
1730808920.2416673,3900000,0.07875547558069229
1730808923.9181612,3906000,0.05364716798067093
1730808927.5727112,3912000,0.07370469719171524
1730808931.2194972,3918000,0.10072874277830124
1730808935.7922666,3924000,0.08803320676088333
1730808940.6717567,3930000,0.06280378997325897
1730808944.304238,3936000,0.06070946529507637
1730808947.9470017,3942000,0.08374917507171631
1730808951.621137,3948000,0.06906230002641678
1730808955.2444806,3954000,0.10909736156463623
1730808958.8918226,3960000,0.07145818322896957
1730808962.541233,3966000,0.07019033282995224
1730808966.247969,3972000,0.19823849201202393
1730808969.9552083,3978000,0.09394901990890503
1730808977.289044,3990000,0.33655601739883423
1730808980.9501848,3996000,0.07724136114120483
1730808984.645943,4002000,0.10596539825201035
1730808988.2300591,4008000,0.05492570996284485
1730808991.9105816,4014000,0.3890748620033264
1730808996.787903,4020000,0.09044667333364487
1730809000.768992,4026000,0.08645714819431305
1730809004.4213552,4032000,0.07414393126964569
1730809008.1916633,4038000,0.053649261593818665
1730809011.8460114,4044000,0.03165918588638306
1730809015.5233603,4050000,0.04130535200238228
1730809019.234079,4056000,0.3358665108680725
1730809025.7985473,4062000,0.3241075873374939
1730809029.844217,4068000,0.2316553145647049
1730809034.0438747,4074000,0.07991428673267365
1730809039.5255332,4080000,0.29216670989990234
1730809049.150804,4092000,0.052808161824941635
1730809054.903418,4098000,0.06419721245765686
1730809061.055252,4104000,0.04956163093447685
1730809069.2639515,4110000,0.2507578134536743
1730809073.9343996,4116000,0.058839164674282074
1730809080.2796988,4122000,0.13018453121185303
1730809084.993817,4128000,0.17602115869522095
1730809089.84524,4134000,0.06962784379720688
1730809095.330772,4140000,0.1674288511276245
1730809099.546127,4146000,0.0783672109246254
