Wall time,Step,Value
1730808819.113497,3750000,-1.7761414051055908
1730808823.4671524,3756000,-1.7560092210769653
1730808827.6196802,3762000,-1.0628401041030884
1730808831.8545864,3768000,-1.9254660606384277
1730808835.9780712,3774000,-2.535679340362549
1730808840.1929462,3780000,-2.619687080383301
1730808847.9755328,3786000,-1.622982382774353
1730808852.3781786,3792000,-1.4729806184768677
1730808856.049692,3798000,-1.4698028564453125
1730808859.9300787,3804000,-2.0706489086151123
1730808863.5307434,3810000,-1.391780972480774
1730808867.1744595,3816000,-1.532350778579712
1730808870.8694127,3822000,-1.9260786771774292
1730808875.5838916,3828000,-2.554090976715088
1730808879.7609825,3834000,-2.75426983833313
1730808883.4282417,3840000,-1.142006516456604
1730808887.104106,3846000,-1.1493737697601318
1730808890.7926602,3852000,-1.2223951816558838
1730808894.387655,3858000,-2.1876490116119385
1730808897.9953976,3864000,-2.7509355545043945
1730808901.646993,3870000,-2.6001174449920654
1730808905.4062142,3876000,-2.640042304992676
1730808909.1071901,3882000,-1.0522288084030151
1730808912.8677971,3888000,-1.5669986009597778
1730808916.631892,3894000,-1.5391098260879517
1730808920.240667,3900000,-1.953839659690857
1730808923.9181612,3906000,-1.8072627782821655
1730808927.5727112,3912000,-1.7473063468933105
1730808931.2185009,3918000,-1.6825672388076782
1730808935.7922666,3924000,-1.731947660446167
1730808940.6707602,3930000,-1.3427767753601074
1730808944.3032403,3936000,-1.5791494846343994
1730808947.9455268,3942000,-1.8384121656417847
1730808951.6201391,3948000,-1.8307257890701294
1730808955.243484,3954000,-1.9899951219558716
1730808958.8905623,3960000,-1.1460775136947632
1730808962.540236,3966000,-1.550187110900879
1730808966.247969,3972000,-1.682325005531311
1730808969.953693,3978000,-1.5507766008377075
1730808973.64214,3984000,-2.0072810649871826
1730808977.2880478,3990000,-1.8146908283233643
1730808980.9486933,3996000,-2.0937840938568115
1730808984.643449,4002000,-1.3380974531173706
1730808988.2290628,4008000,-2.2475697994232178
1730808991.9095836,4014000,-1.6893863677978516
1730808996.7863011,4020000,-1.6888002157211304
1730809000.768992,4026000,-1.6314576864242554
1730809004.4213552,4032000,-1.788102388381958
1730809008.1906657,4038000,-1.4757159948349
1730809011.8460114,4044000,-1.311525583267212
1730809015.5219932,4050000,-2.0770254135131836
1730809019.2330816,4056000,-2.9849796295166016
1730809025.79739,4062000,-1.6472429037094116
1730809029.84322,4068000,-1.2058573961257935
1730809034.0438747,4074000,-1.8866004943847656
1730809039.5255332,4080000,-1.4793329238891602
1730809044.968794,4086000,-1.9643192291259766
1730809049.1497397,4092000,-1.938998818397522
1730809054.901375,4098000,-1.2910441160202026
1730809061.0544596,4104000,-2.01287841796875
1730809069.262898,4110000,-1.3280600309371948
1730809073.9343996,4116000,-1.1597661972045898
1730809080.2796988,4122000,-2.236229419708252
1730809084.993817,4128000,-2.025418996810913
1730809089.8424785,4134000,-2.2464473247528076
1730809095.32965,4140000,-2.04508638381958
1730809099.546127,4146000,-1.8547649383544922
1730809103.2851434,4152000,-1.513978123664856
1730809107.0206087,4158000,-2.0103232860565186
1730809110.7727785,4164000,-0.9631788730621338
1730809114.59219,4170000,-1.589282512664795
1730809118.301937,4176000,-1.4390439987182617
1730809122.1098647,4182000,-2.070378065109253
1730809126.042133,4188000,-2.9471094608306885
1730809129.8171427,4194000,-1.0654950141906738
1730809133.8228514,4200000,-2.1504974365234375
1730809137.4762456,4206000,-1.2692902088165283
1730809141.115329,4212000,-2.1104581356048584
1730809144.869886,4218000,-1.8927319049835205
1730809148.5832474,4224000,-1.7386736869812012
1730809152.3142507,4230000,-1.7902939319610596
1730809155.95931,4236000,-1.644219994544983
1730809159.6196852,4242000,-0.8261831402778625
1730809163.336503,4248000,-2.5003020763397217
1730809167.0059633,4254000,-2.084872007369995
1730809171.9086075,4260000,-0.7687654495239258
1730809178.33743,4266000,-1.937633991241455
1730809182.6240003,4272000,-1.311883807182312
1730809186.3152778,4278000,-1.4872738122940063
1730809189.9740007,4284000,-1.866874098777771
1730809193.6733017,4290000,-1.8893938064575195
1730809197.341617,4296000,-1.1349059343338013
1730809201.0722828,4302000,-1.663184642791748
1730809204.7920008,4308000,-1.7992205619812012
1730809208.466382,4314000,-2.239251136779785
1730809212.1037028,4320000,-1.9520847797393799
1730809215.8263252,4326000,-1.8130078315734863
1730809219.4652064,4332000,-2.0803651809692383
1730809223.2279677,4338000,-1.7685308456420898
1730809226.9144971,4344000,-1.8019964694976807
1730809230.5992057,4350000,-1.1452215909957886
1730809235.067324,4356000,-1.4664868116378784
1730809239.4657037,4362000,-1.2113832235336304
1730809243.1266222,4368000,-1.6314377784729004
1730809246.7772388,4374000,-2.338728666305542
1730809250.6632948,4380000,-1.478367567062378
1730809254.936147,4386000,-2.812514066696167
1730809262.1897013,4392000,-1.0873847007751465
1730809266.6055472,4398000,-2.7489545345306396
1730809272.490019,4404000,-1.5331788063049316
1730809276.8487587,4410000,-1.536272406578064
1730809280.9565656,4416000,-2.5495786666870117
1730809285.690462,4422000,-1.406643271446228
1730809290.785134,4428000,-0.8826214671134949
1730809296.5165339,4434000,-2.311706066131592
1730809303.3265445,4440000,-2.9554026126861572
1730809308.6599476,4446000,-1.7105658054351807
1730809314.263061,4452000,-0.9514382481575012
1730809318.1353123,4458000,-1.9964994192123413
1730809323.4695108,4464000,-1.613372564315796
1730809332.1307392,4470000,-1.5600985288619995
1730809337.6834898,4476000,-1.283118724822998
1730809343.3082798,4482000,-1.4392423629760742
1730809348.3955054,4488000,-1.3724541664123535
1730809353.6217766,4494000,-2.738158702850342
1730809357.381521,4500000,-2.3304390907287598
1730809368.9514806,4506000,-1.2954987287521362
1730809374.2955458,4512000,-1.446653127670288
1730809379.0929942,4518000,-3.248748540878296
1730809383.3073013,4524000,-1.5900535583496094
1730809389.8946748,4530000,-1.882314920425415
1730809393.6718338,4536000,-2.7265126705169678
1730809397.4222367,4542000,-1.5044481754302979
1730809401.1796134,4548000,-1.5138922929763794
1730809404.9519415,4554000,-2.505058526992798
1730809408.6485314,4560000,-1.910659670829773
1730809412.8199773,4566000,-1.936278223991394
1730809422.60037,4572000,-1.680342197418213
1730809427.715596,4578000,-1.4452574253082275
1730809434.5777771,4584000,-2.6537094116210938
1730809440.207544,4590000,-1.1969585418701172
1730809444.0777009,4596000,-2.0432798862457275
1730809448.4646754,4602000,-1.407281517982483
1730809454.4069571,4608000,-1.8090037107467651
1730809458.610977,4614000,-2.7724127769470215
1730809462.3115876,4620000,-1.8260596990585327
1730809466.2139666,4626000,-0.8616942763328552
1730809469.8842938,4632000,-1.6305420398712158
1730809474.6140862,4638000,-1.8297687768936157
1730809479.9564536,4644000,-1.8360610008239746
1730809483.5470505,4650000,-1.4046335220336914
1730809488.5075755,4656000,-1.432335615158081
1730809492.3997464,4662000,-1.7112479209899902
1730809496.0842004,4668000,-1.6227394342422485
1730809499.765375,4674000,-1.9316668510437012
1730809503.4500413,4680000,-2.2800583839416504
1730809507.0391436,4686000,-1.4737354516983032
1730809510.6294699,4692000,-1.5213940143585205
1730809514.3015342,4698000,-2.4841504096984863
1730809518.12405,4704000,-1.9779233932495117
1730809521.6836004,4710000,-1.548661470413208
1730809525.3580186,4716000,-2.6830430030822754
1730809532.179566,4722000,-1.7877084016799927
1730809541.1202369,4728000,-1.557052731513977
1730809545.6325305,4734000,-1.8267006874084473
1730809549.7311907,4740000,-1.2949475049972534
1730809554.1805236,4746000,-2.005934715270996
1730809559.3583612,4752000,-1.8401906490325928
1730809565.0261264,4758000,-2.900932550430298
