cost_pnls_ppo,cost_pnls_dh,total_pnls_vol_ppo,total_pnls_vol_dh,t_stat_pnls_ppo,t_stat_pnls_dh
310.30499999999995,187.9756085,52.28619919811165,5.756779136288338,-8.896275492014329,-10.243692847377
246.21000000000006,187.66060150000004,29.746384952492697,8.060253560745915,-9.578966159832362,-10.146109033446566
240.90500000000003,85.70485750000002,27.746859699026444,4.5982118039135,-17.931836146057453,-18.171854667719384
155.91500000000002,176.3789695,25.968657566548533,7.3207071378068305,-10.989150207911628,-10.981311632662628
262.62499999999994,167.48789349999998,25.794042815797262,5.629682140165202,-6.493621805868465,-10.26894019051443
274.415,101.29095949999999,45.28865734876164,5.166429550151546,-20.69215041963464,-12.58367653372497
202.77,61.49594550000001,49.20305708361748,3.1064189592348708,4.696433178111165,-14.076906766441507
286.91999999999996,179.4114695,43.16387586533187,6.827381251713915,-4.762118621455025,-10.143204266393631
383.625,203.1682635,22.581952836947842,13.362149791590857,-8.923563357782184,-9.688863201669326
194.85500000000002,162.82225950000006,37.85019721195398,7.094382817230268,-10.83247468179273,-9.909445146398564
206.36,52.782883500000025,13.483729543429636,3.987490586306978,-19.514393721441195,-16.931683279491576
256.99,46.28057749999994,22.21849151753238,2.626375842802728,-10.251629446799038,-22.971475044275703
194.85500000000002,152.21552950000003,34.16925583833061,4.881140784437885,-10.747864170234905,-11.252838246181629
194.85500000000002,142.50918449999995,34.73469634770129,6.72503769538629,-16.31223910112731,-11.63853055039173
212.71000000000006,156.45904450000003,41.0597589085259,11.021706137546458,-11.292071367274099,-11.097753810934444
326.46000000000004,123.61329749999996,24.03563655047202,6.045686534635789,-8.157789554824546,-12.829261367007463
258.46000000000004,127.88557650000003,34.55406819604746,5.337711420996318,-17.018146290366143,-9.900642706315951
233.66500000000005,288.3501705,39.903802436852644,13.961153417222489,-7.053128281415652,-8.540100297492078
298.82000000000005,197.79256750000005,31.620961806259032,7.5302363886829315,-6.539149465461482,-12.516907183512394
183.86,53.070387500000024,30.761324276012317,3.464151512444482,-26.71931060263722,-15.28633677860726
357.86499999999995,206.0991555,30.32542044854928,8.322661719223747,-5.965383948287065,-9.690174328906622
400.23999999999995,214.37520849999999,51.67975851455131,13.608468346463624,-9.774995464487349,-5.156069433294061
153.43000000000004,145.9372235,31.84562948493079,8.552783465874548,-24.450633575169732,-10.79755275847572
170.175,73.17709450000002,36.68999808326511,2.2928686751034637,1.1857232397787816,-13.940796638091948
170.175,144.85156149999997,39.44950465479681,6.391131717132133,-4.36314803418596,-14.790754870802296
180.4,127.03925750000003,26.070489699482536,5.4093921407390715,-15.417551558583533,-10.084772474755233
207.465,135.52856849999998,24.330346384644717,5.648028717181593,-24.22498139186783,-10.294733865304634
213.75500000000005,94.70318449999999,33.8055299304834,3.521710376217828,-1.7163921381039708,-13.87493367430377
175.185,233.70634350000003,34.84933841400657,8.267974955163318,-12.621115043260204,-10.723594939515626
300.9650000000001,100.32298450000003,41.71980806128991,5.774886642450174,-3.768683781772508,-11.61577314659149
208.21000000000004,66.85409649999997,37.693652891311466,3.847477098004847,2.8547764189688722,-15.294466345071863
216.485,70.65415650000001,36.974095597820245,3.4689009490751883,-0.5521340329225202,-15.185596452900587
263.76500000000004,91.21127549999999,44.40996757299256,3.991614856874059,-3.303041726721504,-11.322889730982133
274.555,136.27005049999997,30.5928184834723,6.242836208139156,-13.206246269429107,-11.309852303547007
293.535,177.4813585,30.626533921330314,8.169681410172137,-5.3039262755916115,-8.137167168771445
203.92000000000004,238.76882050000012,33.90152884780678,10.510707668995218,-25.169057519989934,-11.212613402328264
189.26500000000004,219.06143650000004,25.002085933116057,11.234238262168514,-8.152345634413338,-10.46097726493069
244.41500000000002,104.06297649999996,39.752857091000116,6.987188867672868,-16.059769493563564,-12.768876460172617
295.74500000000006,54.37259450000001,44.847886099973124,3.2838111355685635,-14.733463156082012,-17.742944265966134
214.14000000000001,106.10353650000002,36.13079994081547,6.013956588446846,-10.217843343104096,-11.058598825106863
274.555,113.31861850000001,22.898617093819297,5.773226684579232,-19.042050810050455,-10.964090030941678
202.81000000000006,100.52582549999997,38.997970722244496,5.2645241608026,2.151781820621936,-15.208993531684145
170.175,141.59175349999998,37.18433236923521,5.892414644387137,-12.810473136386062,-10.695582560040144
213.58000000000004,147.12523950000002,38.970854263235054,7.720316989648996,-9.785090804520378,-12.336658571761227
170.175,149.88973850000005,37.709872366390826,6.492989457084005,-5.847949828696705,-8.922282283801268
191.255,163.2557765,36.54925012802304,8.02036560780757,-16.403413850623455,-9.793322066447342
184.02500000000003,80.93476549999997,45.15641969631236,3.5967121396403634,-0.6412866175177964,-14.828130974607317
274.555,134.74254249999996,26.567850946980077,8.12980721734977,-16.254592296274314,-12.724126685292404
241.45500000000004,88.68806849999999,32.368080726409126,6.0331143389614,-10.688975392302831,-13.923361324961267
212.81,154.95091949999994,34.76646712554982,11.625683081167837,-13.737737496463964,-9.113806952321918
170.615,128.4385595,35.93940065915427,5.268634803504223,-16.5602402127723,-12.152534150915073
261.61,50.9648075,42.73769666946608,2.7283138870190906,-6.645166943973978,-17.46434220792013
183.25500000000002,58.5928195,25.906189629416886,4.445149518662684,-24.5965975223979,-12.857017319104907
170.175,122.98059349999998,39.97994819484433,9.05473873419842,0.6371286690409744,-14.0959928580128
189.63000000000002,130.17104650000002,43.252096674800555,5.448409340425311,-13.626671798488843,-10.672825828989117
277.6,108.6355825,28.967271041794625,4.379994998358222,-6.910196559237263,-11.728281867285991
194.85500000000002,184.19987749999999,21.824064882965047,6.733110614413784,-15.747509706200065,-9.61099664936707
259.90500000000003,90.36671949999997,30.611625493878034,4.143801792572829,-22.985357483508064,-14.650182037747129
179.98000000000008,148.66758749999994,40.35441871396795,5.201296026369547,-19.59815402275237,-12.372620118588593
293.8700000000001,110.8844425,24.087416722514533,4.882622573598043,-7.933497221080343,-12.268199153823952
212.88500000000002,72.78339449999999,39.984059639936326,4.136447480866911,-8.250296358937216,-12.657229860374626
313.90500000000003,141.2629765,43.92573458224809,9.170882595672069,-8.370474738871087,-11.54797498131987
315.605,91.6195655,35.17998111590205,4.232968906327069,-13.833488515300388,-18.011875966715497
170.175,119.3466775,58.52439771438091,6.756048188499815,-5.839735271789013,-11.347698304687146
227.79500000000004,244.94225650000004,35.41856894066819,12.604313743100942,-10.636114694639922,-10.196602262061086
188.49500000000006,95.06484049999996,37.52921875168154,4.680371760141196,-17.31211387486782,-11.848644085677213
281.855,53.85413350000001,39.546541587848324,3.1331660119898075,-6.301247791170002,-13.58868256253371
197.83500000000004,229.1003205,21.909856465477713,13.36908064615733,-6.2717682019274354,-7.525747517207818
278.46000000000004,69.78548350000003,24.328927791284496,4.301048427661729,-14.099609983584891,-15.153146428297557
239.86500000000007,60.88414550000001,33.07463653099812,1.8829667036065885,-22.09068796030671,-14.933273441766467
194.46000000000006,185.39990449999996,30.035485318988048,9.429276455524475,-15.607619106359925,-12.466089515157817
170.175,122.02548549999996,33.902068523642676,6.835244359776277,-10.227319886780036,-13.338599504292993
240.50000000000003,74.2338795,38.966730254991845,3.251231436056402,1.1463336978767094,-16.40134760826146
217.59500000000003,120.13301849999999,27.77149965788523,5.227867901657391,-18.4889302614008,-10.064471428717882
170.175,113.6505225,26.002752049953912,7.5523823792289875,-11.69763046587903,-12.634028807268175
574.4300000000001,146.62035150000003,32.9371874970788,7.410202953850619,-7.699156178474858,-9.360866914160535
284.06000000000006,171.63381749999996,30.95775618406757,8.995161496649466,-11.25416414234602,-9.775792688425216
174.19000000000003,97.05298849999998,43.1126025810808,4.612543166930662,0.643627066608668,-13.511776285323688
281.19000000000005,159.4850725,40.55644002971337,7.595870514483817,-11.648912154554255,-11.2621314102528
225.84500000000003,53.84713049999997,20.198710771291402,4.231177840761566,-17.840205836519928,-17.881459333074016
345.52500000000003,84.87320949999999,48.52668964736749,4.40217487703615,-10.130055241131005,-14.986445844289298
350.005,209.15433550000003,31.68183367442559,13.491043616908174,-13.093205869479467,-10.112993963508009
192.60500000000005,202.46947450000005,26.427811709255973,12.22120232433465,-10.29472645098208,-11.101929163512985
304.30500000000006,62.331114500000005,46.66560633662154,2.971052027465218,-16.20948003818022,-19.692278258098646
239.79000000000005,59.908375500000005,30.749664929283135,4.700862299521704,-7.352245205198201,-17.132801990708543
310.51500000000004,63.71882450000002,47.99259243257049,4.410264572753623,-1.136782482239844,-20.21110925083572
185.57000000000002,37.65514150000001,16.988576455663218,2.748746984248426,-18.118340546759566,-29.43896665332057
274.08500000000004,87.38557250000002,39.52065199357225,4.0582897059373915,-14.57070187181733,-14.562167743665604
197.88500000000002,134.43344750000003,28.810709013346575,5.138576415711986,-9.224420248513455,-11.042072106510476
285.845,170.5331795,35.08385181483878,8.629971836771471,-9.163044589480982,-11.262123597155474
360.7800000000001,34.321185499999984,24.670933292608193,2.4020472984308165,-10.97627503036402,-13.60684135434333
274.555,71.09758750000002,25.26539466028649,4.811520903310968,-15.230966504520877,-14.798739749444426
217.2,150.9137715,26.176506485281422,5.925145623932128,-11.726310097890986,-10.006598882906395
364.635,135.5644655,34.44499523125539,6.313335148131011,-11.727092697821867,-11.879586108475918
160.70999999999998,43.45967750000001,14.926563649659418,2.9974663569090763,-18.069124815852177,-18.708309408436318
263.30500000000006,59.249629499999976,34.69139846940831,3.679717733566525,-18.41989016941819,-20.529722251009193
254.82500000000005,211.9819405,41.94111051216214,9.086959296100813,-10.68175436119145,-9.57313786834025
223.83,257.83409049999995,37.641673658229244,17.916803940332645,-12.23421612796715,-8.63416050873437
299.96000000000004,156.86390850000004,46.89854460456749,7.5909733646067155,-8.986633115793563,-9.670454787278189
250.87500000000003,173.03862550000002,19.90590224100793,7.546062545621475,-8.815671447243906,-5.974039967829758
274.77000000000004,247.55428549999996,27.95135193151344,11.62722552546015,-11.354857851798593,-8.592740046560788
335.86500000000007,143.38232649999998,39.70406715349646,5.551694318696736,-8.013170629575415,-9.128006892698219
246.145,88.75037650000002,48.087886594868564,4.987135190031017,9.590973122197768,-13.109676239041354
386.67499999999995,39.5784625,42.4221453019303,2.693908276142545,-5.951730302686526,-23.839988312935457
170.175,93.9505065,39.93114877411028,3.943813275187207,3.168626129109198,-13.793685685687423
218.04500000000004,108.77307550000002,26.44856439571407,3.611164033255553,-2.189145231102928,-11.934022767685148
274.555,116.9564115,44.40702083729671,5.740523458540447,-20.186796852807618,-13.18564457058474
297.435,117.26938349999999,44.99612645914932,5.271431526786719,-5.914131985215209,-14.182311129850103
187.32500000000002,98.39551650000001,45.66520284267874,3.5700093719313832,0.18412508907519698,-13.19965478637887
379.66999999999996,95.61346349999997,34.52403341679529,5.441049743545731,-10.734618411566268,-12.433875227624226
194.85500000000002,194.6543485,40.09334070552397,14.262396594469054,-16.327667616200866,-9.800075447894402
158.745,103.8301275,26.900445754241993,5.7761737231602055,-17.662736942244205,-12.787579201705702
314.505,70.6992135,43.16348666545367,3.5846302513640422,-9.097510196399746,-14.32882652786118
274.555,129.43369750000002,32.94784072841549,6.210938415527489,-7.9703174405075945,-12.06022542813389
299.87499999999994,202.30058149999996,46.45788351936001,9.660583376563588,-7.9829334466017325,-13.393522300149268
249.12000000000003,100.01410650000001,23.79697482867956,5.1016119029864475,-12.476684249028681,-12.995302553831797
297.695,199.78488049999999,36.994331469712726,10.638291292077373,-7.637106712403138,-8.888887812702402
170.175,114.46322649999999,51.59004308851493,6.133385661495422,-5.911368803161378,-13.206034330336877
278.095,81.09837549999996,27.423762322909194,4.283637883785291,-14.487887676051027,-13.26172894778184
237.67000000000007,76.16881249999997,44.42997852768477,3.7058941440633575,-1.4727834922330598,-14.196937777573146
274.555,113.2078405,24.529569454488417,5.111778045579208,-22.759074791582165,-12.223528579611521
169.65500000000003,177.90927349999995,34.855407220470866,11.856637918456805,-9.279193971593049,-11.482612358724186
445.19000000000005,70.10980650000003,38.78757635680412,4.314276061253304,-8.68891928803021,-12.96676628902869
313.64500000000004,162.7663975,37.37696104983422,6.345557948517681,-12.34386592220195,-10.923136948814577
241.37000000000003,180.6685395,51.49405119648401,9.520622235554287,-2.406761370978724,-9.21033947261918
176.63500000000005,217.8356895,30.161072735564737,12.70532731628284,-20.417080329864348,-9.125089106788145
191.11000000000004,148.0240975,18.239930643710142,7.467106079195543,-7.983422093529136,-8.503210079447724
289.37500000000006,221.17346550000008,56.30324778378647,9.59725418533056,-11.481810849883251,-10.856670398679695
208.85500000000005,210.77383749999993,29.239193861186056,9.714137528615174,-5.93135684954208,-9.242409178054062
228.85500000000005,93.01182349999999,16.682948308015828,3.1634791725102676,-12.522681989315391,-9.294406785774363
229.27500000000006,171.18320850000003,32.8104639372062,7.748137381086701,-13.342582728044986,-8.93091099392711
151.01500000000001,136.2717205,29.75445082929489,6.9244698110327425,-26.9081793643133,-10.027405149853422
291.1150000000001,140.3000465,29.19262325223759,5.838090280444558,-15.78182234971647,-10.634728860486097
170.175,140.8766075,36.23855155472803,8.491024003035701,-16.366827364636283,-11.93042215854427
260.84000000000003,183.58155350000004,20.45364704697422,8.132791761670303,-11.135511283014194,-9.529573139881606
264.59999999999997,91.91954849999999,28.99645228558838,3.5537193681270205,-18.607931127906635,-13.12457622799132
218.56000000000003,104.06776049999996,42.098281061392804,5.1943943371258,-8.513126381376223,-12.338038008386256
390.43499999999995,54.544033500000005,41.386506792259226,2.7413188963651978,-9.313724315100883,-11.30004881624112
183.82500000000002,176.94921650000003,44.86722980501136,9.126091994485238,-7.3293340041244495,-11.745641868627013
244.98500000000007,134.1183465,43.852836113211595,5.679272974787106,-8.572020559594607,-10.330016743194584
252.54500000000004,61.28420650000002,44.15310410158065,2.913446163432407,-12.793057667501506,-13.47569631065094
311.9900000000001,112.41484750000005,38.883009041860795,6.5352250169141675,-10.464640201183471,-11.911720792523322
344.9750000000001,101.19903650000002,22.390808314423214,4.694308419049935,-20.680642835088193,-11.682077712178092
224.29000000000008,90.67609449999999,30.113732965231033,6.847412453149927,-21.071346733359515,-12.280358050449461
301.6850000000002,66.64109649999997,20.917521456691478,3.8233949238805462,-11.189378378491023,-18.749532288839635
229.17000000000002,161.7133495,43.66510749670821,5.8532283110791035,-11.192895241890044,-11.478138454993783
343.5650000000001,88.6581275,22.796334378125792,4.057272928196778,-5.044097403673603,-11.753024019322465
274.555,80.06109350000003,22.289169095511966,6.4620950800796395,-16.94339902920147,-8.36396496862247
290.21000000000004,137.33418550000002,26.308829929149887,8.563659067437113,-8.772678986382314,-10.141056149039446
377.55000000000007,64.38526149999998,22.273223604003498,2.796063924523135,-9.547234308555886,-17.58033795187653
241.55500000000004,245.4197155,56.533296885985045,17.389756635634676,-13.440014050574137,-9.098399376267444
252.30500000000006,181.1811385,30.770188467605504,6.517220071967405,-12.757969140283528,-9.825731206879833
247.67500000000004,147.53415249999995,21.34651614307684,6.9671729286754,-12.140858874950856,-10.59931322988653
222.40500000000003,91.12979750000002,22.36598217149351,5.157981176519571,-18.657354207786003,-13.34655756085446
343.42500000000007,130.68444649999998,49.91611716447852,7.104590341442078,-9.045491967897734,-14.344257962910145
242.5200000000001,153.65659449999998,29.131590170608714,7.891967951844396,-13.762001475479423,-8.246254450181395
173.54000000000002,165.2224415,32.246933417541364,9.144803358985003,-10.326634917588352,-14.073609310265715
239.04500000000007,160.8684245,30.85513816190329,6.97984413085459,-21.43599095616784,-10.00316710347227
170.175,94.51931250000001,50.71454600795884,8.420684623760124,-3.297538904853995,-12.668910267088421
244.88000000000005,233.10765050000003,48.66946840010984,16.322028524207276,-11.080285263954151,-9.483023942805932
151.01500000000001,108.3680465,25.189828882158302,6.016065381462656,-16.6422610430753,-10.369506777892568
170.175,94.16199750000001,27.711768443404885,3.781006870027794,-8.12335016877602,-14.706942690577163
295.665,203.9325225,40.88411097963795,11.600522304145692,-10.970114146970982,-8.946900120158428
227.79500000000004,179.26628849999997,22.59916460086391,7.527518334435699,-17.638300982583957,-8.624745070253311
198.42500000000004,233.92221250000003,33.80314611612913,14.436850077879818,-13.579990269273111,-9.738683207436003
158.34,89.24511050000004,25.922750156616694,5.141843426599172,-18.665182174430925,-11.395342150028547
229.50500000000002,60.90424749999997,19.391327163813923,2.5838868136875663,-11.332859694135513,-17.373390707574856
170.175,118.48635950000002,37.6938083015619,5.836758751235315,-16.98073253474017,-11.406726785169518
274.555,111.20971450000002,33.490292956808695,4.8852683213053005,-12.21404185783581,-14.60683067966913
250.70500000000004,168.97185349999998,54.32306154228211,10.620190008721265,-7.560308240633524,-8.39045228166388
140.145,183.4635855,31.75535896827241,10.758366480512134,-19.66143362718045,-11.987902037734187
214.14000000000001,159.07366649999997,38.59727253735831,8.849310923258955,-8.52568095865482,-13.377847217332073
205.5,54.92024450000006,24.794773077239874,1.9744118454300357,-17.453601576487046,-14.248578310176471
220.88000000000002,79.07169349999998,28.665849548263264,3.068835401976504,-12.300237092640264,-14.859264831161381
199.59000000000006,55.5513845,22.312143802184778,3.166066848329594,-18.82706025498479,-20.532325517705686
